"","...6","...7","...8","Total_Reading","DateTime"
"6941",10,16,5,276545.862,2024-10-16 05:00:00
"6942",10,16,6,287520.323,2024-10-16 06:00:00
"6943",10,16,7,329803.764,2024-10-16 07:00:00
"6944",10,16,8,359934,2024-10-16 08:00:00
"6945",10,16,9,373881.476,2024-10-16 09:00:00
"6946",10,16,10,380126.977,2024-10-16 10:00:00
"6947",10,16,11,380839.772,2024-10-16 11:00:00
"6948",10,16,12,385083.198,2024-10-16 12:00:00
"6949",10,16,13,381900.817,2024-10-16 13:00:00
"6950",10,16,14,377409.415,2024-10-16 14:00:00
"6951",10,16,15,380498.804,2024-10-16 15:00:00
"6952",10,16,16,424233.986,2024-10-16 16:00:00
"6953",10,16,17,516955.492,2024-10-16 17:00:00
"6954",10,16,18,561926.6,2024-10-16 18:00:00
"6955",10,16,19,514906.955,2024-10-16 19:00:00
"6956",10,16,20,467456.881,2024-10-16 20:00:00
"6957",10,16,21,438871.583,2024-10-16 21:00:00
"6958",10,16,22,407417.5,2024-10-16 22:00:00
"6959",10,16,23,358688.724,2024-10-16 23:00:00
"6960",10,17,0,408292.66,2024-10-17 00:00:00
"6961",10,17,1,388807.841,2024-10-17 01:00:00
"6962",10,17,2,353098.239,2024-10-17 02:00:00
"6963",10,17,3,308518.552,2024-10-17 03:00:00
"6964",10,17,4,283825.212,2024-10-17 04:00:00
"6965",10,17,5,275629.244,2024-10-17 05:00:00
"6966",10,17,6,289381.265,2024-10-17 06:00:00
"6967",10,17,7,330060.403,2024-10-17 07:00:00
"6968",10,17,8,362764.141,2024-10-17 08:00:00
"6969",10,17,9,378640.715,2024-10-17 09:00:00
"6970",10,17,10,375906.8,2024-10-17 10:00:00
"6971",10,17,11,370821.457,2024-10-17 11:00:00
"6972",10,17,12,361774.523,2024-10-17 12:00:00
"6973",10,17,13,352522.925,2024-10-17 13:00:00
"6974",10,17,14,351446.539,2024-10-17 14:00:00
