"","Report 1","...4","...5","Total_Reading","DateTime"
"4817","7","20","17",93035.382,2023-07-20 17:00:00
"4818","7","20","18",57175.187,2023-07-20 18:00:00
"4819","7","20","19",26136.105,2023-07-20 19:00:00
"4820","7","20","20",7417.246,2023-07-20 20:00:00
"4821","7","20","21",2099.942,2023-07-20 21:00:00
"4822","7","20","22",1469.375,2023-07-20 22:00:00
"4823","7","20","23",1224.847,2023-07-20 23:00:00
"4824","7","21","0",1079.204,2023-07-21 00:00:00
"4825","7","21","1",944.428,2023-07-21 01:00:00
"4826","7","21","2",772.591,2023-07-21 02:00:00
"4827","7","21","3",710.356,2023-07-21 03:00:00
"4828","7","21","4",552.022,2023-07-21 04:00:00
"4829","7","21","5",880.022,2023-07-21 05:00:00
"4830","7","21","6",6895.742,2023-07-21 06:00:00
"4831","7","21","7",26926.947,2023-07-21 07:00:00
"4832","7","21","8",62773.578,2023-07-21 08:00:00
"4833","7","21","9",104135.03,2023-07-21 09:00:00
"4834","7","21","10",144891.609,2023-07-21 10:00:00
"4835","7","21","11",172593.492,2023-07-21 11:00:00
"4836","7","21","12",192151.096,2023-07-21 12:00:00
"4837","7","21","13",197891.672,2023-07-21 13:00:00
"4838","7","21","14",181655.367,2023-07-21 14:00:00
"4839","7","21","15",174976.12,2023-07-21 15:00:00
"4840","7","21","16",135912.564,2023-07-21 16:00:00
"4841","7","21","17",86747.832,2023-07-21 17:00:00
"4842","7","21","18",46155.544,2023-07-21 18:00:00
"4843","7","21","19",17311.375,2023-07-21 19:00:00
"4844","7","21","20",3311.73,2023-07-21 20:00:00
"4845","7","21","21",523.955,2023-07-21 21:00:00
"4846","7","21","22",370.595,2023-07-21 22:00:00
"4847","7","21","23",322.234,2023-07-21 23:00:00
"4848","7","22","0",284.846,2023-07-22 00:00:00
"4849","7","22","1",266.516,2023-07-22 01:00:00
"4850","7","22","2",239.768,2023-07-22 02:00:00
"4851","7","22","3",249.423,2023-07-22 03:00:00
"4852","7","22","4",300.076,2023-07-22 04:00:00
"4853","7","22","5",715.738,2023-07-22 05:00:00
"4854","7","22","6",7849.634,2023-07-22 06:00:00
"4855","7","22","7",30139.948,2023-07-22 07:00:00
"4856","7","22","8",69314.174,2023-07-22 08:00:00
"4857","7","22","9",112246.095,2023-07-22 09:00:00
"4858","7","22","10",150716.347,2023-07-22 10:00:00
"4859","7","22","11",182476.676,2023-07-22 11:00:00
"4860","7","22","12",196532.385,2023-07-22 12:00:00
"4861","7","22","13",191457.172,2023-07-22 13:00:00
"4862","7","22","14",190346.539,2023-07-22 14:00:00
"4863","7","22","15",170883.442,2023-07-22 15:00:00
"4864","7","22","16",147075.35,2023-07-22 16:00:00
"4865","7","22","17",99324.468,2023-07-22 17:00:00
"4866","7","22","18",55810.413,2023-07-22 18:00:00
"4867","7","22","19",23665.567,2023-07-22 19:00:00
"4868","7","22","20",4958.796,2023-07-22 20:00:00
"4869","7","22","21",634.874,2023-07-22 21:00:00
"4870","7","22","22",366.188,2023-07-22 22:00:00
"4871","7","22","23",315.548,2023-07-22 23:00:00
"4872","7","23","0",254.964,2023-07-23 00:00:00
"4873","7","23","1",203.04,2023-07-23 01:00:00
"4874","7","23","2",183.225,2023-07-23 02:00:00
"4875","7","23","3",183.817,2023-07-23 03:00:00
"4876","7","23","4",213.169,2023-07-23 04:00:00
"4877","7","23","5",432.548,2023-07-23 05:00:00
"4878","7","23","6",3259.158,2023-07-23 06:00:00
"4879","7","23","7",13094.384,2023-07-23 07:00:00
"4880","7","23","8",28715.522,2023-07-23 08:00:00
"4881","7","23","9",41391.989,2023-07-23 09:00:00
"4882","7","23","10",47734.121,2023-07-23 10:00:00
"4883","7","23","11",47760.029,2023-07-23 11:00:00
"4884","7","23","12",43730.337,2023-07-23 12:00:00
"4885","7","23","13",35461.696,2023-07-23 13:00:00
"4886","7","23","14",28621.438,2023-07-23 14:00:00
"4887","7","23","15",21683.426,2023-07-23 15:00:00
"4888","7","23","16",14728.885,2023-07-23 16:00:00
"4889","7","23","17",10004.689,2023-07-23 17:00:00
"4890","7","23","18",6317.514,2023-07-23 18:00:00
"4891","7","23","19",3187.293,2023-07-23 19:00:00
"4892","7","23","20",1221.561,2023-07-23 20:00:00
"4893","7","23","21",657.352,2023-07-23 21:00:00
"4894","7","23","22",601.562,2023-07-23 22:00:00
"4895","7","23","23",573.476,2023-07-23 23:00:00
"4896","7","24","0",655.488,2023-07-24 00:00:00
"4897","7","24","1",742.17,2023-07-24 01:00:00
"4898","7","24","2",845.453,2023-07-24 02:00:00
"4899","7","24","3",859.845,2023-07-24 03:00:00
"4900","7","24","4",874.757,2023-07-24 04:00:00
"4901","7","24","5",924.837,2023-07-24 05:00:00
"4902","7","24","6",2669.819,2023-07-24 06:00:00
"4903","7","24","7",11276.538,2023-07-24 07:00:00
"4904","7","24","8",28678.312,2023-07-24 08:00:00
"4905","7","24","9",48750.271,2023-07-24 09:00:00
"4906","7","24","10",85000.921,2023-07-24 10:00:00
"4907","7","24","11",115852.13,2023-07-24 11:00:00
"4908","7","24","12",141380.55,2023-07-24 12:00:00
"4909","7","24","13",156270.177,2023-07-24 13:00:00
"4910","7","24","14",161793.479,2023-07-24 14:00:00
"4911","7","24","15",140706.153,2023-07-24 15:00:00
"4912","7","24","16",98255.649,2023-07-24 16:00:00
"4913","7","24","17",58963.011,2023-07-24 17:00:00
"4914","7","24","18",35568.212,2023-07-24 18:00:00
"4915","7","24","19",14690.393,2023-07-24 19:00:00
"4916","7","24","20",3450.211,2023-07-24 20:00:00
"4917","7","24","21",951.58,2023-07-24 21:00:00
"4918","7","24","22",791.045,2023-07-24 22:00:00
"4919","7","24","23",951.926,2023-07-24 23:00:00
"4920","7","25","0",1096.636,2023-07-25 00:00:00
"4921","7","25","1",1247.209,2023-07-25 01:00:00
"4922","7","25","2",1370.647,2023-07-25 02:00:00
"4923","7","25","3",1470.879,2023-07-25 03:00:00
"4924","7","25","4",1521.978,2023-07-25 04:00:00
"4925","7","25","5",1794.222,2023-07-25 05:00:00
"4926","7","25","6",7882.67,2023-07-25 06:00:00
"4927","7","25","7",28769.237,2023-07-25 07:00:00
"4928","7","25","8",63963.233,2023-07-25 08:00:00
"4929","7","25","9",104071.343,2023-07-25 09:00:00
"4930","7","25","10",149613.592,2023-07-25 10:00:00
"4931","7","25","11",175620.244,2023-07-25 11:00:00
"4932","7","25","12",188396.509,2023-07-25 12:00:00
"4933","7","25","13",205182.879,2023-07-25 13:00:00
"4934","7","25","14",207683.02,2023-07-25 14:00:00
"4935","7","25","15",188847.592,2023-07-25 15:00:00
"4936","7","25","16",158046.219,2023-07-25 16:00:00
"4937","7","25","17",108484.124,2023-07-25 17:00:00
"4938","7","25","18",62818.639,2023-07-25 18:00:00
"4939","7","25","19",28030.367,2023-07-25 19:00:00
"4940","7","25","20",7479.032,2023-07-25 20:00:00
"4941","7","25","21",1815.942,2023-07-25 21:00:00
"4942","7","25","22",1388.817,2023-07-25 22:00:00
"4943","7","25","23",1249.887,2023-07-25 23:00:00
"4944","7","26","0",1187.403,2023-07-26 00:00:00
"4945","7","26","1",1098.701,2023-07-26 01:00:00
"4946","7","26","2",1148.981,2023-07-26 02:00:00
"4947","7","26","3",1164.87,2023-07-26 03:00:00
"4948","7","26","4",1205.639,2023-07-26 04:00:00
"4949","7","26","5",1474.924,2023-07-26 05:00:00
"4950","7","26","6",7158.131,2023-07-26 06:00:00
"4951","7","26","7",28453.892,2023-07-26 07:00:00
"4952","7","26","8",65141.862,2023-07-26 08:00:00
"4953","7","26","9",100361.655,2023-07-26 09:00:00
"4954","7","26","10",124728.824,2023-07-26 10:00:00
"4955","7","26","11",149987.136,2023-07-26 11:00:00
"4956","7","26","12",155019.278,2023-07-26 12:00:00
"4957","7","26","13",144802.955,2023-07-26 13:00:00
"4958","7","26","14",136768.709,2023-07-26 14:00:00
"4959","7","26","15",125751.233,2023-07-26 15:00:00
"4960","7","26","16",100591.5,2023-07-26 16:00:00
"4961","7","26","17",63063.592,2023-07-26 17:00:00
"4962","7","26","18",37840.647,2023-07-26 18:00:00
"4963","7","26","19",15293.763,2023-07-26 19:00:00
"4964","7","26","20",4541.592,2023-07-26 20:00:00
"4965","7","26","21",2330.654,2023-07-26 21:00:00
"4966","7","26","22",2127.285,2023-07-26 22:00:00
"4967","7","26","23",2044.527,2023-07-26 23:00:00
"4968","7","27","0",1935.992,2023-07-27 00:00:00
"4969","7","27","1",1747.191,2023-07-27 01:00:00
"4970","7","27","2",1596.002,2023-07-27 02:00:00
"4971","7","27","3",1501.765,2023-07-27 03:00:00
"4972","7","27","4",1381.184,2023-07-27 04:00:00
"4973","7","27","5",1357.43,2023-07-27 05:00:00
"4974","7","27","6",4137.461,2023-07-27 06:00:00
"4975","7","27","7",18408.619,2023-07-27 07:00:00
"4976","7","27","8",48873.971,2023-07-27 08:00:00
"4977","7","27","9",88553.585,2023-07-27 09:00:00
"4978","7","27","10",135789.117,2023-07-27 10:00:00
"4979","7","27","11",177592.571,2023-07-27 11:00:00
"4980","7","27","12",201206.105,2023-07-27 12:00:00
"4981","7","27","13",203989.589,2023-07-27 13:00:00
"4982","7","27","14",191904.683,2023-07-27 14:00:00
"4983","7","27","15",178625.059,2023-07-27 15:00:00
"4984","7","27","16",149843,2023-07-27 16:00:00
"4985","7","27","17",101544.63,2023-07-27 17:00:00
"4986","7","27","18",56336.123,2023-07-27 18:00:00
"4987","7","27","19",21849.57,2023-07-27 19:00:00
"4988","7","27","20",4082.868,2023-07-27 20:00:00
"4989","7","27","21",415.844,2023-07-27 21:00:00
"4990","7","27","22",266.881,2023-07-27 22:00:00
"4991","7","27","23",239.739,2023-07-27 23:00:00
"4992","7","28","0",212.941,2023-07-28 00:00:00
"4993","7","28","1",171.569,2023-07-28 01:00:00
"4994","7","28","2",153.206,2023-07-28 02:00:00
"4995","7","28","3",143.243,2023-07-28 03:00:00
"4996","7","28","4",135.707,2023-07-28 04:00:00
"4997","7","28","5",296.683,2023-07-28 05:00:00
"4998","7","28","6",5364.846,2023-07-28 06:00:00
"4999","7","28","7",25806.858,2023-07-28 07:00:00
"5000","7","28","8",68742.914,2023-07-28 08:00:00
"5001","7","28","9",125821.281,2023-07-28 09:00:00
"5002","7","28","10",181604.772,2023-07-28 10:00:00
"5003","7","28","11",223178.024,2023-07-28 11:00:00
"5004","7","28","12",243465.447,2023-07-28 12:00:00
"5005","7","28","13",245770.088,2023-07-28 13:00:00
"5006","7","28","14",237620.353,2023-07-28 14:00:00
"5007","7","28","15",212559.421,2023-07-28 15:00:00
"5008","7","28","16",176438.814,2023-07-28 16:00:00
"5009","7","28","17",125813.356,2023-07-28 17:00:00
"5010","7","28","18",69245.539,2023-07-28 18:00:00
"5011","7","28","19",24877.678,2023-07-28 19:00:00
"5012","7","28","20",3909.7,2023-07-28 20:00:00
"5013","7","28","21",368.343,2023-07-28 21:00:00
"5014","7","28","22",322.441,2023-07-28 22:00:00
"5015","7","28","23",284.607,2023-07-28 23:00:00
"5016","7","29","0",241.448,2023-07-29 00:00:00
"5017","7","29","1",215.204,2023-07-29 01:00:00
"5018","7","29","2",160.258,2023-07-29 02:00:00
"5019","7","29","3",145.829,2023-07-29 03:00:00
"5020","7","29","4",141.858,2023-07-29 04:00:00
"5021","7","29","5",197.53,2023-07-29 05:00:00
"5022","7","29","6",3021.578,2023-07-29 06:00:00
"5023","7","29","7",16270.032,2023-07-29 07:00:00
"5024","7","29","8",34923.039,2023-07-29 08:00:00
"5025","7","29","9",53895.476,2023-07-29 09:00:00
"5026","7","29","10",69616.83,2023-07-29 10:00:00
"5027","7","29","11",82714.78,2023-07-29 11:00:00
"5028","7","29","12",96885.322,2023-07-29 12:00:00
"5029","7","29","13",97612.095,2023-07-29 13:00:00
"5030","7","29","14",106457.364,2023-07-29 14:00:00
"5031","7","29","15",118917.52,2023-07-29 15:00:00
"5032","7","29","16",104498.22,2023-07-29 16:00:00
"5033","7","29","17",70713.754,2023-07-29 17:00:00
"5034","7","29","18",35438.339,2023-07-29 18:00:00
"5035","7","29","19",13040.368,2023-07-29 19:00:00
"5036","7","29","20",2571.336,2023-07-29 20:00:00
"5037","7","29","21",579.209,2023-07-29 21:00:00
"5038","7","29","22",486.343,2023-07-29 22:00:00
"5039","7","29","23",469.753,2023-07-29 23:00:00
"5040","7","30","0",407.268,2023-07-30 00:00:00
"5041","7","30","1",369.9,2023-07-30 01:00:00
"5042","7","30","2",329.36,2023-07-30 02:00:00
"5043","7","30","3",283.881,2023-07-30 03:00:00
"5044","7","30","4",256.991,2023-07-30 04:00:00
"5045","7","30","5",336.3,2023-07-30 05:00:00
"5046","7","30","6",4829.692,2023-07-30 06:00:00
"5047","7","30","7",23621.494,2023-07-30 07:00:00
"5048","7","30","8",57750.233,2023-07-30 08:00:00
"5049","7","30","9",105899.055,2023-07-30 09:00:00
"5050","7","30","10",156104.015,2023-07-30 10:00:00
"5051","7","30","11",166720.891,2023-07-30 11:00:00
"5052","7","30","12",140371.299,2023-07-30 12:00:00
"5053","7","30","13",109511.229,2023-07-30 13:00:00
"5054","7","30","14",69649.243,2023-07-30 14:00:00
"5055","7","30","15",63103.755,2023-07-30 15:00:00
"5056","7","30","16",64306.873,2023-07-30 16:00:00
"5057","7","30","17",51948.103,2023-07-30 17:00:00
"5058","7","30","18",36339.572,2023-07-30 18:00:00
"5059","7","30","19",15100.047,2023-07-30 19:00:00
"5060","7","30","20",4424.903,2023-07-30 20:00:00
"5061","7","30","21",754.15,2023-07-30 21:00:00
"5062","7","30","22",534.713,2023-07-30 22:00:00
"5063","7","30","23",447.024,2023-07-30 23:00:00
"5064","7","31","0",387.275,2023-07-31 00:00:00
"5065","7","31","1",367.062,2023-07-31 01:00:00
"5066","7","31","2",425.349,2023-07-31 02:00:00
"5067","7","31","3",437.949,2023-07-31 03:00:00
"5068","7","31","4",408.05,2023-07-31 04:00:00
"5069","7","31","5",443.002,2023-07-31 05:00:00
"5070","7","31","6",2134.426,2023-07-31 06:00:00
"5071","7","31","7",14467.225,2023-07-31 07:00:00
"5072","7","31","8",44463.173,2023-07-31 08:00:00
"5073","7","31","9",78687.849,2023-07-31 09:00:00
"5074","7","31","10",116175.143,2023-07-31 10:00:00
"5075","7","31","11",151356.037,2023-07-31 11:00:00
"5076","7","31","12",172209.554,2023-07-31 12:00:00
"5077","7","31","13",182159.99,2023-07-31 13:00:00
"5078","7","31","14",172093.566,2023-07-31 14:00:00
"5079","7","31","15",155461.239,2023-07-31 15:00:00
"5080","7","31","16",130743.545,2023-07-31 16:00:00
"5081","7","31","17",96288.124,2023-07-31 17:00:00
"5082","7","31","18",53556.487,2023-07-31 18:00:00
"5083","7","31","19",19362.044,2023-07-31 19:00:00
"5084","7","31","20",3420.639,2023-07-31 20:00:00
"5085","7","31","21",364.626,2023-07-31 21:00:00
"5086","7","31","22",287.245,2023-07-31 22:00:00
"5087","7","31","23",265.596,2023-07-31 23:00:00
"5088","8","1","0",287.796,2023-08-01 00:00:00
"5089","8","1","1",218.061,2023-08-01 01:00:00
"5090","8","1","2",209.762,2023-08-01 02:00:00
"5091","8","1","3",203.033,2023-08-01 03:00:00
"5092","8","1","4",181.809,2023-08-01 04:00:00
"5093","8","1","5",236.985,2023-08-01 05:00:00
"5094","8","1","6",1778.373,2023-08-01 06:00:00
"5095","8","1","7",7857.76,2023-08-01 07:00:00
"5096","8","1","8",17468.115,2023-08-01 08:00:00
"5097","8","1","9",30748.204,2023-08-01 09:00:00
"5098","8","1","10",52370.631,2023-08-01 10:00:00
"5099","8","1","11",75468.231,2023-08-01 11:00:00
"5100","8","1","12",93255.708,2023-08-01 12:00:00
"5101","8","1","13",96624.979,2023-08-01 13:00:00
"5102","8","1","14",103620.739,2023-08-01 14:00:00
"5103","8","1","15",94362.943,2023-08-01 15:00:00
"5104","8","1","16",80256.718,2023-08-01 16:00:00
"5105","8","1","17",62033.197,2023-08-01 17:00:00
"5106","8","1","18",43989.446,2023-08-01 18:00:00
"5107","8","1","19",20791.264,2023-08-01 19:00:00
"5108","8","1","20",3845.349,2023-08-01 20:00:00
"5109","8","1","21",548.502,2023-08-01 21:00:00
"5110","8","1","22",354.279,2023-08-01 22:00:00
"5111","8","1","23",279.377,2023-08-01 23:00:00
"5112","8","2","0",237.238,2023-08-02 00:00:00
"5113","8","2","1",163.526,2023-08-02 01:00:00
"5114","8","2","2",164.821,2023-08-02 02:00:00
"5115","8","2","3",151.44,2023-08-02 03:00:00
"5116","8","2","4",148.316,2023-08-02 04:00:00
"5117","8","2","5",219.859,2023-08-02 05:00:00
"5118","8","2","6",3267.836,2023-08-02 06:00:00
"5119","8","2","7",19063.615,2023-08-02 07:00:00
"5120","8","2","8",53808.924,2023-08-02 08:00:00
"5121","8","2","9",92468.978,2023-08-02 09:00:00
"5122","8","2","10",141111.567,2023-08-02 10:00:00
"5123","8","2","11",178632.866,2023-08-02 11:00:00
"5124","8","2","12",186200.795,2023-08-02 12:00:00
"5125","8","2","13",177446.056,2023-08-02 13:00:00
"5126","8","2","14",146782.895,2023-08-02 14:00:00
"5127","8","2","15",116063.954,2023-08-02 15:00:00
"5128","8","2","16",80668.892,2023-08-02 16:00:00
"5129","8","2","17",46876.111,2023-08-02 17:00:00
"5130","8","2","18",21402.499,2023-08-02 18:00:00
"5131","8","2","19",7518.189,2023-08-02 19:00:00
"5132","8","2","20",1467.988,2023-08-02 20:00:00
"5133","8","2","21",445.676,2023-08-02 21:00:00
"5134","8","2","22",367.313,2023-08-02 22:00:00
"5135","8","2","23",326.802,2023-08-02 23:00:00
"5136","8","3","0",286.206,2023-08-03 00:00:00
"5137","8","3","1",259.236,2023-08-03 01:00:00
"5138","8","3","2",258.628,2023-08-03 02:00:00
"5139","8","3","3",249.718,2023-08-03 03:00:00
"5140","8","3","4",276.492,2023-08-03 04:00:00
"5141","8","3","5",359.055,2023-08-03 05:00:00
"5142","8","3","6",1182.148,2023-08-03 06:00:00
"5143","8","3","7",7844.061,2023-08-03 07:00:00
"5144","8","3","8",21354.803,2023-08-03 08:00:00
"5145","8","3","9",45045.925,2023-08-03 09:00:00
"5146","8","3","10",72810.021,2023-08-03 10:00:00
"5147","8","3","11",88687.418,2023-08-03 11:00:00
"5148","8","3","12",97673.139,2023-08-03 12:00:00
"5149","8","3","13",105966.346,2023-08-03 13:00:00
"5150","8","3","14",118829.004,2023-08-03 14:00:00
"5151","8","3","15",122647.697,2023-08-03 15:00:00
"5152","8","3","16",106556.027,2023-08-03 16:00:00
"5153","8","3","17",76811.505,2023-08-03 17:00:00
"5154","8","3","18",44454.517,2023-08-03 18:00:00
"5155","8","3","19",16375.098,2023-08-03 19:00:00
"5156","8","3","20",3256.383,2023-08-03 20:00:00
"5157","8","3","21",965.458,2023-08-03 21:00:00
"5158","8","3","22",986.605,2023-08-03 22:00:00
"5159","8","3","23",1142.109,2023-08-03 23:00:00
"5160","8","4","0",1347.436,2023-08-04 00:00:00
"5161","8","4","1",1455.83,2023-08-04 01:00:00
"5162","8","4","2",1422.624,2023-08-04 02:00:00
"5163","8","4","3",1421.534,2023-08-04 03:00:00
"5164","8","4","4",1450.213,2023-08-04 04:00:00
"5165","8","4","5",1591.021,2023-08-04 05:00:00
"5166","8","4","6",4352.885,2023-08-04 06:00:00
"5167","8","4","7",16521.357,2023-08-04 07:00:00
"5168","8","4","8",34854.279,2023-08-04 08:00:00
"5169","8","4","9",55590.605,2023-08-04 09:00:00
"5170","8","4","10",78015.81,2023-08-04 10:00:00
"5171","8","4","11",103039.195,2023-08-04 11:00:00
"5172","8","4","12",127268.107,2023-08-04 12:00:00
"5173","8","4","13",151056.434,2023-08-04 13:00:00
"5174","8","4","14",161654.088,2023-08-04 14:00:00
"5175","8","4","15",146509.315,2023-08-04 15:00:00
"5176","8","4","16",115390.659,2023-08-04 16:00:00
"5177","8","4","17",72594.015,2023-08-04 17:00:00
"5178","8","4","18",34949.35,2023-08-04 18:00:00
"5179","8","4","19",12878.629,2023-08-04 19:00:00
"5180","8","4","20",3399.878,2023-08-04 20:00:00
"5181","8","4","21",1916.039,2023-08-04 21:00:00
"5182","8","4","22",1787.112,2023-08-04 22:00:00
"5183","8","4","23",1839.141,2023-08-04 23:00:00
"5184","8","5","0",1930.533,2023-08-05 00:00:00
"5185","8","5","1",1903.894,2023-08-05 01:00:00
"5186","8","5","2",1793.822,2023-08-05 02:00:00
"5187","8","5","3",1599.521,2023-08-05 03:00:00
"5188","8","5","4",1336.56,2023-08-05 04:00:00
"5189","8","5","5",1082.663,2023-08-05 05:00:00
"5190","8","5","6",3863.037,2023-08-05 06:00:00
"5191","8","5","7",21743.011,2023-08-05 07:00:00
"5192","8","5","8",58677.229,2023-08-05 08:00:00
"5193","8","5","9",99622.96,2023-08-05 09:00:00
"5194","8","5","10",136153.721,2023-08-05 10:00:00
"5195","8","5","11",164553.521,2023-08-05 11:00:00
"5196","8","5","12",188991.334,2023-08-05 12:00:00
"5197","8","5","13",209155.158,2023-08-05 13:00:00
"5198","8","5","14",218514.561,2023-08-05 14:00:00
"5199","8","5","15",204664.683,2023-08-05 15:00:00
"5200","8","5","16",171509.287,2023-08-05 16:00:00
"5201","8","5","17",119301.324,2023-08-05 17:00:00
"5202","8","5","18",63880.708,2023-08-05 18:00:00
"5203","8","5","19",20906.639,2023-08-05 19:00:00
"5204","8","5","20",3061.774,2023-08-05 20:00:00
"5205","8","5","21",371.837,2023-08-05 21:00:00
"5206","8","5","22",325.728,2023-08-05 22:00:00
"5207","8","5","23",307.959,2023-08-05 23:00:00
"5208","8","6","0",298.162,2023-08-06 00:00:00
"5209","8","6","1",257.66,2023-08-06 01:00:00
"5210","8","6","2",230.004,2023-08-06 02:00:00
"5211","8","6","3",217.361,2023-08-06 03:00:00
"5212","8","6","4",210.549,2023-08-06 04:00:00
"5213","8","6","5",238.911,2023-08-06 05:00:00
"5214","8","6","6",1892.233,2023-08-06 06:00:00
"5215","8","6","7",12195.447,2023-08-06 07:00:00
"5216","8","6","8",29365.05,2023-08-06 08:00:00
"5217","8","6","9",49637.006,2023-08-06 09:00:00
"5218","8","6","10",68232.961,2023-08-06 10:00:00
"5219","8","6","11",80376.114,2023-08-06 11:00:00
"5220","8","6","12",89719.989,2023-08-06 12:00:00
