"","Report 1","...4","...5","Total_Reading","DateTime"
"6861","10","13","21",991.396,2023-10-13 21:00:00
"6862","10","13","22",659.421,2023-10-13 22:00:00
"6863","10","13","23",599.2,2023-10-13 23:00:00
"6864","10","14","0",418.414,2023-10-14 00:00:00
"6865","10","14","1",647.809,2023-10-14 01:00:00
"6866","10","14","2",497.606,2023-10-14 02:00:00
"6867","10","14","3",330.833,2023-10-14 03:00:00
"6868","10","14","4",580.101,2023-10-14 04:00:00
"6869","10","14","5",530.748,2023-10-14 05:00:00
"6870","10","14","6",604.742,2023-10-14 06:00:00
"6871","10","14","7",708.2,2023-10-14 07:00:00
"6872","10","14","8",3434.442,2023-10-14 08:00:00
"6873","10","14","9",17569.865,2023-10-14 09:00:00
"6874","10","14","10",39350.488,2023-10-14 10:00:00
"6875","10","14","11",56925.286,2023-10-14 11:00:00
"6876","10","14","12",58855.157,2023-10-14 12:00:00
"6877","10","14","13",62682.018,2023-10-14 13:00:00
"6878","10","14","14",59310.968,2023-10-14 14:00:00
"6879","10","14","15",44017.04,2023-10-14 15:00:00
"6880","10","14","16",21610.306,2023-10-14 16:00:00
"6881","10","14","17",4248.411,2023-10-14 17:00:00
"6882","10","14","18",1854.779,2023-10-14 18:00:00
"6883","10","14","19",1758.857,2023-10-14 19:00:00
"6884","10","14","20",1606.654,2023-10-14 20:00:00
"6885","10","14","21",1562.006,2023-10-14 21:00:00
"6886","10","14","22",1559.16,2023-10-14 22:00:00
"6887","10","14","23",1553.317,2023-10-14 23:00:00
"6888","10","15","0",1488.198,2023-10-15 00:00:00
"6889","10","15","1",1393.348,2023-10-15 01:00:00
"6890","10","15","2",1490.329,2023-10-15 02:00:00
"6891","10","15","3",1526.163,2023-10-15 03:00:00
"6892","10","15","4",1438.775,2023-10-15 04:00:00
"6893","10","15","5",1450.576,2023-10-15 05:00:00
"6894","10","15","6",1359.378,2023-10-15 06:00:00
"6895","10","15","7",1303.644,2023-10-15 07:00:00
"6896","10","15","8",2080.079,2023-10-15 08:00:00
"6897","10","15","9",6459.812,2023-10-15 09:00:00
"6898","10","15","10",16309.091,2023-10-15 10:00:00
"6899","10","15","11",22722.662,2023-10-15 11:00:00
"6900","10","15","12",32101.824,2023-10-15 12:00:00
"6901","10","15","13",33998.92,2023-10-15 13:00:00
"6902","10","15","14",38195.889,2023-10-15 14:00:00
"6903","10","15","15",28676.941,2023-10-15 15:00:00
"6904","10","15","16",14990.496,2023-10-15 16:00:00
"6905","10","15","17",2755.775,2023-10-15 17:00:00
"6906","10","15","18",1053.083,2023-10-15 18:00:00
"6907","10","15","19",1126.027,2023-10-15 19:00:00
"6908","10","15","20",1164.834,2023-10-15 20:00:00
"6909","10","15","21",974.579,2023-10-15 21:00:00
"6910","10","15","22",818.195,2023-10-15 22:00:00
"6911","10","15","23",702.495,2023-10-15 23:00:00
"6912","10","16","0",602.617,2023-10-16 00:00:00
"6913","10","16","1",535.038,2023-10-16 01:00:00
"6914","10","16","2",522.32,2023-10-16 02:00:00
"6915","10","16","3",525.683,2023-10-16 03:00:00
"6916","10","16","4",413.304,2023-10-16 04:00:00
"6917","10","16","5",403.814,2023-10-16 05:00:00
"6918","10","16","6",384.854,2023-10-16 06:00:00
"6919","10","16","7",364.416,2023-10-16 07:00:00
"6920","10","16","8",2946.738,2023-10-16 08:00:00
"6921","10","16","9",16507.942,2023-10-16 09:00:00
"6922","10","16","10",36290.713,2023-10-16 10:00:00
"6923","10","16","11",56128.606,2023-10-16 11:00:00
"6924","10","16","12",68092.453,2023-10-16 12:00:00
"6925","10","16","13",70741.36,2023-10-16 13:00:00
"6926","10","16","14",63288.023,2023-10-16 14:00:00
"6927","10","16","15",47313.149,2023-10-16 15:00:00
"6928","10","16","16",22669.492,2023-10-16 16:00:00
"6929","10","16","17",3086.111,2023-10-16 17:00:00
"6930","10","16","18",437.976,2023-10-16 18:00:00
"6931","10","16","19",397.003,2023-10-16 19:00:00
"6932","10","16","20",301.607,2023-10-16 20:00:00
"6933","10","16","21",225.343,2023-10-16 21:00:00
"6934","10","16","22",198.809,2023-10-16 22:00:00
"6935","10","16","23",182.718,2023-10-16 23:00:00
"6936","10","17","0",176.192,2023-10-17 00:00:00
"6937","10","17","1",173.675,2023-10-17 01:00:00
"6938","10","17","2",155.9,2023-10-17 02:00:00
"6939","10","17","3",137.834,2023-10-17 03:00:00
"6940","10","17","4",122.358,2023-10-17 04:00:00
"6941","10","17","5",148.855,2023-10-17 05:00:00
"6942","10","17","6",187.311,2023-10-17 06:00:00
"6943","10","17","7",168.83,2023-10-17 07:00:00
"6944","10","17","8",2323.512,2023-10-17 08:00:00
"6945","10","17","9",11671.606,2023-10-17 09:00:00
"6946","10","17","10",25338.26,2023-10-17 10:00:00
"6947","10","17","11",41303.883,2023-10-17 11:00:00
"6948","10","17","12",52468.103,2023-10-17 12:00:00
"6949","10","17","13",50646.917,2023-10-17 13:00:00
"6950","10","17","14",34562.472,2023-10-17 14:00:00
"6951","10","17","15",23837.374,2023-10-17 15:00:00
"6952","10","17","16",14985.878,2023-10-17 16:00:00
"6953","10","17","17",2663.687,2023-10-17 17:00:00
"6954","10","17","18",458.384,2023-10-17 18:00:00
"6955","10","17","19",450.903,2023-10-17 19:00:00
"6956","10","17","20",383.205,2023-10-17 20:00:00
"6957","10","17","21",293.016,2023-10-17 21:00:00
"6958","10","17","22",282.028,2023-10-17 22:00:00
"6959","10","17","23",334.612,2023-10-17 23:00:00
"6960","10","18","0",372.568,2023-10-18 00:00:00
"6961","10","18","1",301.328,2023-10-18 01:00:00
"6962","10","18","2",234.602,2023-10-18 02:00:00
"6963","10","18","3",234.672,2023-10-18 03:00:00
"6964","10","18","4",227.708,2023-10-18 04:00:00
"6965","10","18","5",145.225,2023-10-18 05:00:00
"6966","10","18","6",143.834,2023-10-18 06:00:00
"6967","10","18","7",139.886,2023-10-18 07:00:00
"6968","10","18","8",1794.538,2023-10-18 08:00:00
"6969","10","18","9",10626.815,2023-10-18 09:00:00
"6970","10","18","10",27506.438,2023-10-18 10:00:00
"6971","10","18","11",43496.145,2023-10-18 11:00:00
"6972","10","18","12",54153.981,2023-10-18 12:00:00
"6973","10","18","13",56369.119,2023-10-18 13:00:00
"6974","10","18","14",51852.515,2023-10-18 14:00:00
"6975","10","18","15",38211.615,2023-10-18 15:00:00
"6976","10","18","16",17168.899,2023-10-18 16:00:00
"6977","10","18","17",1763.937,2023-10-18 17:00:00
"6978","10","18","18",425.757,2023-10-18 18:00:00
"6979","10","18","19",352.5,2023-10-18 19:00:00
"6980","10","18","20",278.938,2023-10-18 20:00:00
"6981","10","18","21",234.929,2023-10-18 21:00:00
"6982","10","18","22",339.863,2023-10-18 22:00:00
"6983","10","18","23",487.979,2023-10-18 23:00:00
"6984","10","19","0",704.516,2023-10-19 00:00:00
"6985","10","19","1",876.471,2023-10-19 01:00:00
"6986","10","19","2",1038.579,2023-10-19 02:00:00
"6987","10","19","3",935.562,2023-10-19 03:00:00
"6988","10","19","4",987.984,2023-10-19 04:00:00
"6989","10","19","5",1048.04,2023-10-19 05:00:00
"6990","10","19","6",1124.969,2023-10-19 06:00:00
"6991","10","19","7",1160.017,2023-10-19 07:00:00
"6992","10","19","8",1373.911,2023-10-19 08:00:00
"6993","10","19","9",2637.64,2023-10-19 09:00:00
"6994","10","19","10",4311.938,2023-10-19 10:00:00
"6995","10","19","11",5033.922,2023-10-19 11:00:00
"6996","10","19","12",4201.842,2023-10-19 12:00:00
"6997","10","19","13",3202.425,2023-10-19 13:00:00
"6998","10","19","14",3162.671,2023-10-19 14:00:00
"6999","10","19","15",2412.368,2023-10-19 15:00:00
"7000","10","19","16",1675.982,2023-10-19 16:00:00
"7001","10","19","17",1488.794,2023-10-19 17:00:00
"7002","10","19","18",1509.633,2023-10-19 18:00:00
"7003","10","19","19",1489.171,2023-10-19 19:00:00
"7004","10","19","20",1459.371,2023-10-19 20:00:00
"7005","10","19","21",1380.987,2023-10-19 21:00:00
"7006","10","19","22",1350.2,2023-10-19 22:00:00
"7007","10","19","23",1383.287,2023-10-19 23:00:00
"7008","10","20","0",1351.056,2023-10-20 00:00:00
"7009","10","20","1",1237.928,2023-10-20 01:00:00
"7010","10","20","2",1225.861,2023-10-20 02:00:00
"7011","10","20","3",1320.859,2023-10-20 03:00:00
"7012","10","20","4",1320.485,2023-10-20 04:00:00
"7013","10","20","5",1399.159,2023-10-20 05:00:00
"7014","10","20","6",1358.38,2023-10-20 06:00:00
"7015","10","20","7",1309.385,2023-10-20 07:00:00
"7016","10","20","8",1362.548,2023-10-20 08:00:00
"7017","10","20","9",1904.401,2023-10-20 09:00:00
"7018","10","20","10",3243.802,2023-10-20 10:00:00
"7019","10","20","11",5147.02,2023-10-20 11:00:00
"7020","10","20","12",6292.471,2023-10-20 12:00:00
"7021","10","20","13",6797.826,2023-10-20 13:00:00
"7022","10","20","14",3677.359,2023-10-20 14:00:00
"7023","10","20","15",2854.658,2023-10-20 15:00:00
"7024","10","20","16",1881.8,2023-10-20 16:00:00
"7025","10","20","17",1672.453,2023-10-20 17:00:00
"7026","10","20","18",1605.66,2023-10-20 18:00:00
"7027","10","20","19",989.199,2023-10-20 19:00:00
"7028","10","20","20",845.151,2023-10-20 20:00:00
"7029","10","20","21",805.485,2023-10-20 21:00:00
"7030","10","20","22",800.342,2023-10-20 22:00:00
"7031","10","20","23",810.321,2023-10-20 23:00:00
"7032","10","21","0",821.559,2023-10-21 00:00:00
"7033","10","21","1",822.589,2023-10-21 01:00:00
"7034","10","21","2",780.844,2023-10-21 02:00:00
"7035","10","21","3",721.988,2023-10-21 03:00:00
"7036","10","21","4",640.786,2023-10-21 04:00:00
"7037","10","21","5",498.541,2023-10-21 05:00:00
"7038","10","21","6",426.462,2023-10-21 06:00:00
"7039","10","21","7",359.753,2023-10-21 07:00:00
"7040","10","21","8",677.675,2023-10-21 08:00:00
"7041","10","21","9",804.875,2023-10-21 09:00:00
"7042","10","21","10",1314.668,2023-10-21 10:00:00
"7043","10","21","11",2174.494,2023-10-21 11:00:00
"7044","10","21","12",2947.761,2023-10-21 12:00:00
"7045","10","21","13",2631.941,2023-10-21 13:00:00
"7046","10","21","14",2665.37,2023-10-21 14:00:00
"7047","10","21","15",1569.59,2023-10-21 15:00:00
"7048","10","21","16",597.768,2023-10-21 16:00:00
"7049","10","21","17",360.23,2023-10-21 17:00:00
"7050","10","21","18",319.818,2023-10-21 18:00:00
"7051","10","21","19",259.937,2023-10-21 19:00:00
"7052","10","21","20",175.122,2023-10-21 20:00:00
"7053","10","21","21",126.617,2023-10-21 21:00:00
"7054","10","21","22",125.929,2023-10-21 22:00:00
"7055","10","21","23",100.953,2023-10-21 23:00:00
"7056","10","22","0",93.787,2023-10-22 00:00:00
"7057","10","22","1",88.474,2023-10-22 01:00:00
"7058","10","22","2",82.404,2023-10-22 02:00:00
"7059","10","22","3",76.523,2023-10-22 03:00:00
"7060","10","22","4",109.49,2023-10-22 04:00:00
"7061","10","22","5",205.044,2023-10-22 05:00:00
"7062","10","22","6",209.642,2023-10-22 06:00:00
"7063","10","22","7",164.729,2023-10-22 07:00:00
"7064","10","22","8",656.167,2023-10-22 08:00:00
"7065","10","22","9",5981.398,2023-10-22 09:00:00
"7066","10","22","10",17779.937,2023-10-22 10:00:00
"7067","10","22","11",35205.51,2023-10-22 11:00:00
"7068","10","22","12",51630.429,2023-10-22 12:00:00
"7069","10","22","13",56289.73,2023-10-22 13:00:00
"7070","10","22","14",44795.503,2023-10-22 14:00:00
"7071","10","22","15",18571.62,2023-10-22 15:00:00
"7072","10","22","16",3089.269,2023-10-22 16:00:00
"7073","10","22","17",748.425,2023-10-22 17:00:00
"7074","10","22","18",839.142,2023-10-22 18:00:00
"7075","10","22","19",671.518,2023-10-22 19:00:00
"7076","10","22","20",469.107,2023-10-22 20:00:00
"7077","10","22","21",386.494,2023-10-22 21:00:00
"7078","10","22","22",365.848,2023-10-22 22:00:00
"7079","10","22","23",318.399,2023-10-22 23:00:00
"7080","10","23","0",270.737,2023-10-23 00:00:00
"7081","10","23","1",267.294,2023-10-23 01:00:00
"7082","10","23","2",281.326,2023-10-23 02:00:00
"7083","10","23","3",175.443,2023-10-23 03:00:00
"7084","10","23","4",160.711,2023-10-23 04:00:00
"7085","10","23","5",175.965,2023-10-23 05:00:00
"7086","10","23","6",192.172,2023-10-23 06:00:00
"7087","10","23","7",201.817,2023-10-23 07:00:00
"7088","10","23","8",1263.808,2023-10-23 08:00:00
"7089","10","23","9",10325.101,2023-10-23 09:00:00
"7090","10","23","10",21026.587,2023-10-23 10:00:00
"7091","10","23","11",30216.941,2023-10-23 11:00:00
"7092","10","23","12",32841.814,2023-10-23 12:00:00
"7093","10","23","13",32731.694,2023-10-23 13:00:00
"7094","10","23","14",26029.529,2023-10-23 14:00:00
"7095","10","23","15",18219.954,2023-10-23 15:00:00
"7096","10","23","16",6625.026,2023-10-23 16:00:00
"7097","10","23","17",583.632,2023-10-23 17:00:00
"7098","10","23","18",382.16,2023-10-23 18:00:00
"7099","10","23","19",295.125,2023-10-23 19:00:00
"7100","10","23","20",209.125,2023-10-23 20:00:00
"7101","10","23","21",156.339,2023-10-23 21:00:00
"7102","10","23","22",133.706,2023-10-23 22:00:00
"7103","10","23","23",125.015,2023-10-23 23:00:00
"7104","10","24","0",101.192,2023-10-24 00:00:00
"7105","10","24","1",81.726,2023-10-24 01:00:00
"7106","10","24","2",79.607,2023-10-24 02:00:00
"7107","10","24","3",86.543,2023-10-24 03:00:00
"7108","10","24","4",96.992,2023-10-24 04:00:00
"7109","10","24","5",124.922,2023-10-24 05:00:00
"7110","10","24","6",238.394,2023-10-24 06:00:00
"7111","10","24","7",286.687,2023-10-24 07:00:00
"7112","10","24","8",419.499,2023-10-24 08:00:00
"7113","10","24","9",2566.875,2023-10-24 09:00:00
"7114","10","24","10",7030.503,2023-10-24 10:00:00
"7115","10","24","11",9624.583,2023-10-24 11:00:00
"7116","10","24","12",9390.986,2023-10-24 12:00:00
"7117","10","24","13",6140.949,2023-10-24 13:00:00
"7118","10","24","14",3322.228,2023-10-24 14:00:00
"7119","10","24","15",1895.305,2023-10-24 15:00:00
"7120","10","24","16",1455.75,2023-10-24 16:00:00
"7121","10","24","17",1402.651,2023-10-24 17:00:00
"7122","10","24","18",1413.503,2023-10-24 18:00:00
"7123","10","24","19",1324.506,2023-10-24 19:00:00
"7124","10","24","20",1260.173,2023-10-24 20:00:00
"7125","10","24","21",1232.915,2023-10-24 21:00:00
"7126","10","24","22",1233.506,2023-10-24 22:00:00
"7127","10","24","23",1160.489,2023-10-24 23:00:00
"7128","10","25","0",1069.304,2023-10-25 00:00:00
"7129","10","25","1",991.449,2023-10-25 01:00:00
"7130","10","25","2",901.301,2023-10-25 02:00:00
"7131","10","25","3",762.312,2023-10-25 03:00:00
"7132","10","25","4",739.427,2023-10-25 04:00:00
"7133","10","25","5",743.842,2023-10-25 05:00:00
"7134","10","25","6",729.09,2023-10-25 06:00:00
"7135","10","25","7",661.694,2023-10-25 07:00:00
"7136","10","25","8",744.585,2023-10-25 08:00:00
"7137","10","25","9",1115.643,2023-10-25 09:00:00
"7138","10","25","10",2271.681,2023-10-25 10:00:00
"7139","10","25","11",4226.473,2023-10-25 11:00:00
"7140","10","25","12",5060.912,2023-10-25 12:00:00
"7141","10","25","13",5096.157,2023-10-25 13:00:00
"7142","10","25","14",3901.989,2023-10-25 14:00:00
"7143","10","25","15",2836.917,2023-10-25 15:00:00
"7144","10","25","16",1109.871,2023-10-25 16:00:00
"7145","10","25","17",439.357,2023-10-25 17:00:00
"7146","10","25","18",457.847,2023-10-25 18:00:00
"7147","10","25","19",397.483,2023-10-25 19:00:00
"7148","10","25","20",414.636,2023-10-25 20:00:00
"7149","10","25","21",525.916,2023-10-25 21:00:00
"7150","10","25","22",565.258,2023-10-25 22:00:00
"7151","10","25","23",529.074,2023-10-25 23:00:00
"7152","10","26","0",650.243,2023-10-26 00:00:00
"7153","10","26","1",632.694,2023-10-26 01:00:00
"7154","10","26","2",603.902,2023-10-26 02:00:00
"7155","10","26","3",519.672,2023-10-26 03:00:00
"7156","10","26","4",548.364,2023-10-26 04:00:00
"7157","10","26","5",524.402,2023-10-26 05:00:00
"7158","10","26","6",511.893,2023-10-26 06:00:00
"7159","10","26","7",471.231,2023-10-26 07:00:00
"7160","10","26","8",421.098,2023-10-26 08:00:00
"7161","10","26","9",675.496,2023-10-26 09:00:00
"7162","10","26","10",1446.641,2023-10-26 10:00:00
"7163","10","26","11",2425.141,2023-10-26 11:00:00
"7164","10","26","12",2877.19,2023-10-26 12:00:00
"7165","10","26","13",2541.502,2023-10-26 13:00:00
"7166","10","26","14",1795.759,2023-10-26 14:00:00
"7167","10","26","15",970.891,2023-10-26 15:00:00
"7168","10","26","16",452.825,2023-10-26 16:00:00
"7169","10","26","17",230.079,2023-10-26 17:00:00
"7170","10","26","18",200.319,2023-10-26 18:00:00
"7171","10","26","19",173.32,2023-10-26 19:00:00
"7172","10","26","20",136.891,2023-10-26 20:00:00
"7173","10","26","21",123.127,2023-10-26 21:00:00
"7174","10","26","22",120.299,2023-10-26 22:00:00
"7175","10","26","23",101.268,2023-10-26 23:00:00
"7176","10","27","0",99.603,2023-10-27 00:00:00
"7177","10","27","1",100.551,2023-10-27 01:00:00
"7178","10","27","2",95.613,2023-10-27 02:00:00
"7179","10","27","3",109.641,2023-10-27 03:00:00
"7180","10","27","4",116.784,2023-10-27 04:00:00
"7181","10","27","5",127.943,2023-10-27 05:00:00
"7182","10","27","6",161.056,2023-10-27 06:00:00
"7183","10","27","7",154.35,2023-10-27 07:00:00
"7184","10","27","8",166.51,2023-10-27 08:00:00
"7185","10","27","9",728.189,2023-10-27 09:00:00
"7186","10","27","10",2671.273,2023-10-27 10:00:00
"7187","10","27","11",5153.982,2023-10-27 11:00:00
"7188","10","27","12",8425.201,2023-10-27 12:00:00
"7189","10","27","13",7341.006,2023-10-27 13:00:00
"7190","10","27","14",3255.091,2023-10-27 14:00:00
"7191","10","27","15",1137.08,2023-10-27 15:00:00
"7192","10","27","16",424.869,2023-10-27 16:00:00
"7193","10","27","17",300.474,2023-10-27 17:00:00
"7194","10","27","18",279.098,2023-10-27 18:00:00
"7195","10","27","19",248.153,2023-10-27 19:00:00
"7196","10","27","20",174.317,2023-10-27 20:00:00
"7197","10","27","21",135.209,2023-10-27 21:00:00
"7198","10","27","22",121.025,2023-10-27 22:00:00
"7199","10","27","23",116.019,2023-10-27 23:00:00
"7200","10","28","0",104.403,2023-10-28 00:00:00
"7201","10","28","1",106.552,2023-10-28 01:00:00
"7202","10","28","2",128.684,2023-10-28 02:00:00
"7203","10","28","3",112.721,2023-10-28 03:00:00
"7204","10","28","4",125.387,2023-10-28 04:00:00
"7205","10","28","5",147.345,2023-10-28 05:00:00
"7206","10","28","6",220.848,2023-10-28 06:00:00
"7207","10","28","7",254.147,2023-10-28 07:00:00
"7208","10","28","8",255.114,2023-10-28 08:00:00
"7209","10","28","9",496.779,2023-10-28 09:00:00
"7210","10","28","10",1644.456,2023-10-28 10:00:00
"7211","10","28","11",3291.519,2023-10-28 11:00:00
"7212","10","28","12",3876.349,2023-10-28 12:00:00
"7213","10","28","13",4279.126,2023-10-28 13:00:00
"7214","10","28","14",3681.753,2023-10-28 14:00:00
"7215","10","28","15",2138.97,2023-10-28 15:00:00
"7216","10","28","16",673.283,2023-10-28 16:00:00
"7217","10","28","17",513.939,2023-10-28 17:00:00
"7218","10","28","18",509.568,2023-10-28 18:00:00
"7219","10","28","19",473.383,2023-10-28 19:00:00
"7220","10","28","20",466.575,2023-10-28 20:00:00
"7221","10","28","21",424.54,2023-10-28 21:00:00
"7222","10","28","22",494.273,2023-10-28 22:00:00
"7223","10","28","23",471.833,2023-10-28 23:00:00
"7224","10","29","0",434.058,2023-10-29 00:00:00
"7225","10","29","1",522.227,2023-10-29 01:00:00
"7226","10","29","2",1323.715,2023-10-29 02:00:00
"7227","10","29","3",705.281,2023-10-29 03:00:00
"7228","10","29","4",718.213,2023-10-29 04:00:00
"7229","10","29","5",1034.436,2023-10-29 05:00:00
"7230","10","29","6",1163.909,2023-10-29 06:00:00
"7231","10","29","7",1190.278,2023-10-29 07:00:00
"7232","10","29","8",1018.946,2023-10-29 08:00:00
"7233","10","29","9",1209.861,2023-10-29 09:00:00
"7234","10","29","10",1974.815,2023-10-29 10:00:00
"7235","10","29","11",6013.979,2023-10-29 11:00:00
"7236","10","29","12",11327.38,2023-10-29 12:00:00
"7237","10","29","13",11649.71,2023-10-29 13:00:00
"7238","10","29","14",11891.376,2023-10-29 14:00:00
"7239","10","29","15",5731.253,2023-10-29 15:00:00
"7240","10","29","16",482.053,2023-10-29 16:00:00
"7241","10","29","17",426.944,2023-10-29 17:00:00
"7242","10","29","18",319.711,2023-10-29 18:00:00
"7243","10","29","19",256.583,2023-10-29 19:00:00
"7244","10","29","20",197.974,2023-10-29 20:00:00
"7245","10","29","21",228.925,2023-10-29 21:00:00
"7246","10","29","22",216.469,2023-10-29 22:00:00
"7247","10","29","23",168.819,2023-10-29 23:00:00
"7248","10","30","0",238.554,2023-10-30 00:00:00
"7249","10","30","1",337.993,2023-10-30 01:00:00
"7250","10","30","2",434.616,2023-10-30 02:00:00
"7251","10","30","3",433.065,2023-10-30 03:00:00
"7252","10","30","4",493.094,2023-10-30 04:00:00
"7253","10","30","5",644.573,2023-10-30 05:00:00
"7254","10","30","6",684.283,2023-10-30 06:00:00
"7255","10","30","7",843.516,2023-10-30 07:00:00
"7256","10","30","8",4521.034,2023-10-30 08:00:00
"7257","10","30","9",18635.334,2023-10-30 09:00:00
"7258","10","30","10",35522.519,2023-10-30 10:00:00
"7259","10","30","11",48474.058,2023-10-30 11:00:00
"7260","10","30","12",53764.825,2023-10-30 12:00:00
"7261","10","30","13",51977.946,2023-10-30 13:00:00
"7262","10","30","14",31771.786,2023-10-30 14:00:00
"7263","10","30","15",7718.696,2023-10-30 15:00:00
"7264","10","30","16",868.601,2023-10-30 16:00:00
"7265","10","30","17",710.706,2023-10-30 17:00:00
"7266","10","30","18",577.691,2023-10-30 18:00:00
"7267","10","30","19",413.483,2023-10-30 19:00:00
"7268","10","30","20",404.152,2023-10-30 20:00:00
"7269","10","30","21",232.543,2023-10-30 21:00:00
"7270","10","30","22",206.363,2023-10-30 22:00:00
"7271","10","30","23",218.731,2023-10-30 23:00:00
"7272","10","31","0",113.666,2023-10-31 00:00:00
"7273","10","31","1",90.083,2023-10-31 01:00:00
"7274","10","31","2",75.659,2023-10-31 02:00:00
"7275","10","31","3",82.333,2023-10-31 03:00:00
"7276","10","31","4",93.304,2023-10-31 04:00:00
"7277","10","31","5",107.361,2023-10-31 05:00:00
"7278","10","31","6",141.866,2023-10-31 06:00:00
"7279","10","31","7",155.91,2023-10-31 07:00:00
"7280","10","31","8",310.95,2023-10-31 08:00:00
"7281","10","31","9",903.82,2023-10-31 09:00:00
"7282","10","31","10",1463.269,2023-10-31 10:00:00
"7283","10","31","11",1779.765,2023-10-31 11:00:00
"7284","10","31","12",1834.338,2023-10-31 12:00:00
"7285","10","31","13",1453.482,2023-10-31 13:00:00
"7286","10","31","14",1066.631,2023-10-31 14:00:00
"7287","10","31","15",867.598,2023-10-31 15:00:00
"7288","10","31","16",682.132,2023-10-31 16:00:00
"7289","10","31","17",791.928,2023-10-31 17:00:00
"7290","10","31","18",710.764,2023-10-31 18:00:00
"7291","10","31","19",651.668,2023-10-31 19:00:00
"7292","10","31","20",477.123,2023-10-31 20:00:00
"7293","10","31","21",334.587,2023-10-31 21:00:00
"7294","10","31","22",353.217,2023-10-31 22:00:00
"7295","10","31","23",357.668,2023-10-31 23:00:00
"7296","11","1","0",376.643,2023-11-01 00:00:00
"7297","11","1","1",246.006,2023-11-01 01:00:00
"7298","11","1","2",173.236,2023-11-01 02:00:00
"7299","11","1","3",99.806,2023-11-01 03:00:00
"7300","11","1","4",82.802,2023-11-01 04:00:00
"7301","11","1","5",83.449,2023-11-01 05:00:00
"7302","11","1","6",106.561,2023-11-01 06:00:00
"7303","11","1","7",456.243,2023-11-01 07:00:00
"7304","11","1","8",7055.866,2023-11-01 08:00:00
"7305","11","1","9",19842.68,2023-11-01 09:00:00
"7306","11","1","10",27440.728,2023-11-01 10:00:00
"7307","11","1","11",28584.556,2023-11-01 11:00:00
"7308","11","1","12",27117.218,2023-11-01 12:00:00
"7309","11","1","13",21331.339,2023-11-01 13:00:00
"7310","11","1","14",3885.254,2023-11-01 14:00:00
"7311","11","1","15",895.003,2023-11-01 15:00:00
"7312","11","1","16",859.639,2023-11-01 16:00:00
"7313","11","1","17",962.991,2023-11-01 17:00:00
"7314","11","1","18",814.085,2023-11-01 18:00:00
"7315","11","1","19",705.246,2023-11-01 19:00:00
"7316","11","1","20",464.785,2023-11-01 20:00:00
"7317","11","1","21",430.556,2023-11-01 21:00:00
"7318","11","1","22",394.43,2023-11-01 22:00:00
"7319","11","1","23",416.422,2023-11-01 23:00:00
"7320","11","2","0",446.196,2023-11-02 00:00:00
"7321","11","2","1",462.889,2023-11-02 01:00:00
"7322","11","2","2",365.774,2023-11-02 02:00:00
"7323","11","2","3",293.915,2023-11-02 03:00:00
"7324","11","2","4",234.912,2023-11-02 04:00:00
"7325","11","2","5",286.38,2023-11-02 05:00:00
"7326","11","2","6",338.159,2023-11-02 06:00:00
"7327","11","2","7",502.084,2023-11-02 07:00:00
"7328","11","2","8",4305.765,2023-11-02 08:00:00
"7329","11","2","9",11870.742,2023-11-02 09:00:00
"7330","11","2","10",17500.65,2023-11-02 10:00:00
"7331","11","2","11",13840.87,2023-11-02 11:00:00
"7332","11","2","12",7205.457,2023-11-02 12:00:00
"7333","11","2","13",3241.225,2023-11-02 13:00:00
"7334","11","2","14",1754.414,2023-11-02 14:00:00
"7335","11","2","15",1350.125,2023-11-02 15:00:00
"7336","11","2","16",1213.817,2023-11-02 16:00:00
"7337","11","2","17",1372.058,2023-11-02 17:00:00
"7338","11","2","18",1276.814,2023-11-02 18:00:00
"7339","11","2","19",1115.103,2023-11-02 19:00:00
"7340","11","2","20",1068.865,2023-11-02 20:00:00
"7341","11","2","21",964.101,2023-11-02 21:00:00
"7342","11","2","22",822.972,2023-11-02 22:00:00
"7343","11","2","23",625.282,2023-11-02 23:00:00
"7344","11","3","0",451.449,2023-11-03 00:00:00
"7345","11","3","1",373.699,2023-11-03 01:00:00
"7346","11","3","2",351.283,2023-11-03 02:00:00
"7347","11","3","3",377.304,2023-11-03 03:00:00
"7348","11","3","4",324.351,2023-11-03 04:00:00
"7349","11","3","5",339.369,2023-11-03 05:00:00
"7350","11","3","6",352.587,2023-11-03 06:00:00
"7351","11","3","7",346.841,2023-11-03 07:00:00
"7352","11","3","8",3306.31,2023-11-03 08:00:00
"7353","11","3","9",16928.523,2023-11-03 09:00:00
"7354","11","3","10",35721.848,2023-11-03 10:00:00
"7355","11","3","11",42683.743,2023-11-03 11:00:00
"7356","11","3","12",34747.215,2023-11-03 12:00:00
"7357","11","3","13",18606.943,2023-11-03 13:00:00
"7358","11","3","14",5980.357,2023-11-03 14:00:00
"7359","11","3","15",1003.551,2023-11-03 15:00:00
"7360","11","3","16",419.226,2023-11-03 16:00:00
"7361","11","3","17",430.166,2023-11-03 17:00:00
"7362","11","3","18",394.58,2023-11-03 18:00:00
"7363","11","3","19",273.942,2023-11-03 19:00:00
"7364","11","3","20",193.09,2023-11-03 20:00:00
"7365","11","3","21",201.528,2023-11-03 21:00:00
"7366","11","3","22",152.546,2023-11-03 22:00:00
"7367","11","3","23",157.269,2023-11-03 23:00:00
"7368","11","4","0",176.177,2023-11-04 00:00:00
"7369","11","4","1",155.056,2023-11-04 01:00:00
