"","Report 1","...4","...5","Total_Reading","DateTime"
"1555","3","5","18",786.895,2024-03-05 18:00:00
"1556","3","5","19",699.899,2024-03-05 19:00:00
"1557","3","5","20",442.419,2024-03-05 20:00:00
"1558","3","5","21",293.708,2024-03-05 21:00:00
"1559","3","5","22",290.295,2024-03-05 22:00:00
"1560","3","5","23",287.681,2024-03-05 23:00:00
"1561","3","6","0",196.467,2024-03-06 00:00:00
"1562","3","6","1",160.524,2024-03-06 01:00:00
"1563","3","6","2",117.724,2024-03-06 02:00:00
"1564","3","6","3",105.828,2024-03-06 03:00:00
"1565","3","6","4",108.182,2024-03-06 04:00:00
"1566","3","6","5",143.355,2024-03-06 05:00:00
"1567","3","6","6",172.986,2024-03-06 06:00:00
"1568","3","6","7",270.326,2024-03-06 07:00:00
"1569","3","6","8",1656.513,2024-03-06 08:00:00
"1570","3","6","9",5261.071,2024-03-06 09:00:00
"1571","3","6","10",6904.338,2024-03-06 10:00:00
"1572","3","6","11",8381.777,2024-03-06 11:00:00
"1573","3","6","12",9275.736,2024-03-06 12:00:00
"1574","3","6","13",7918.51,2024-03-06 13:00:00
"1575","3","6","14",5263.437,2024-03-06 14:00:00
"1576","3","6","15",3086.257,2024-03-06 15:00:00
"1577","3","6","16",963.446,2024-03-06 16:00:00
"1578","3","6","17",427.448,2024-03-06 17:00:00
"1579","3","6","18",361.624,2024-03-06 18:00:00
"1580","3","6","19",300.503,2024-03-06 19:00:00
"1581","3","6","20",240.126,2024-03-06 20:00:00
"1582","3","6","21",200.744,2024-03-06 21:00:00
"1583","3","6","22",190.359,2024-03-06 22:00:00
"1584","3","6","23",171.229,2024-03-06 23:00:00
"1585","3","7","0",192.424,2024-03-07 00:00:00
"1586","3","7","1",231.547,2024-03-07 01:00:00
"1587","3","7","2",131.511,2024-03-07 02:00:00
"1588","3","7","3",121.726,2024-03-07 03:00:00
"1589","3","7","4",112.307,2024-03-07 04:00:00
"1590","3","7","5",157.849,2024-03-07 05:00:00
"1591","3","7","6",192.348,2024-03-07 06:00:00
"1592","3","7","7",613.497,2024-03-07 07:00:00
"1593","3","7","8",2875.884,2024-03-07 08:00:00
"1594","3","7","9",7874.547,2024-03-07 09:00:00
"1595","3","7","10",16625.328,2024-03-07 10:00:00
"1596","3","7","11",30671.854,2024-03-07 11:00:00
"1597","3","7","12",46513.516,2024-03-07 12:00:00
"1598","3","7","13",55830.572,2024-03-07 13:00:00
"1599","3","7","14",54016.326,2024-03-07 14:00:00
"1600","3","7","15",39308.747,2024-03-07 15:00:00
"1601","3","7","16",16643.953,2024-03-07 16:00:00
"1602","3","7","17",2171.245,2024-03-07 17:00:00
"1603","3","7","18",462.233,2024-03-07 18:00:00
"1604","3","7","19",350.664,2024-03-07 19:00:00
"1605","3","7","20",254.693,2024-03-07 20:00:00
"1606","3","7","21",212.271,2024-03-07 21:00:00
"1607","3","7","22",170.376,2024-03-07 22:00:00
"1608","3","7","23",140.796,2024-03-07 23:00:00
"1609","3","8","0",148.409,2024-03-08 00:00:00
"1610","3","8","1",109.352,2024-03-08 01:00:00
"1611","3","8","2",88.253,2024-03-08 02:00:00
"1612","3","8","3",86.838,2024-03-08 03:00:00
"1613","3","8","4",80.42,2024-03-08 04:00:00
"1614","3","8","5",107.384,2024-03-08 05:00:00
"1615","3","8","6",147.92,2024-03-08 06:00:00
"1616","3","8","7",1141.293,2024-03-08 07:00:00
"1617","3","8","8",6951.481,2024-03-08 08:00:00
"1618","3","8","9",16824.257,2024-03-08 09:00:00
"1619","3","8","10",34074.25,2024-03-08 10:00:00
"1620","3","8","11",61118.876,2024-03-08 11:00:00
"1621","3","8","12",81638.465,2024-03-08 12:00:00
"1622","3","8","13",85851.335,2024-03-08 13:00:00
"1623","3","8","14",74280.169,2024-03-08 14:00:00
"1624","3","8","15",49514.961,2024-03-08 15:00:00
"1625","3","8","16",20570.253,2024-03-08 16:00:00
"1626","3","8","17",2654.736,2024-03-08 17:00:00
"1627","3","8","18",638.805,2024-03-08 18:00:00
"1628","3","8","19",575.553,2024-03-08 19:00:00
"1629","3","8","20",465.959,2024-03-08 20:00:00
"1630","3","8","21",416.725,2024-03-08 21:00:00
"1631","3","8","22",362.252,2024-03-08 22:00:00
"1632","3","8","23",330.441,2024-03-08 23:00:00
"1633","3","9","0",521.548,2024-03-09 00:00:00
"1634","3","9","1",569.535,2024-03-09 01:00:00
"1635","3","9","2",498.508,2024-03-09 02:00:00
"1636","3","9","3",534.533,2024-03-09 03:00:00
"1637","3","9","4",594.92,2024-03-09 04:00:00
"1638","3","9","5",626.807,2024-03-09 05:00:00
"1639","3","9","6",706.911,2024-03-09 06:00:00
"1640","3","9","7",1306.862,2024-03-09 07:00:00
"1641","3","9","8",4668.767,2024-03-09 08:00:00
"1642","3","9","9",10312.66,2024-03-09 09:00:00
"1643","3","9","10",18011.26,2024-03-09 10:00:00
"1644","3","9","11",33055.029,2024-03-09 11:00:00
"1645","3","9","12",52785.982,2024-03-09 12:00:00
"1646","3","9","13",65925.476,2024-03-09 13:00:00
"1647","3","9","14",63031.196,2024-03-09 14:00:00
"1648","3","9","15",44286.879,2024-03-09 15:00:00
"1649","3","9","16",18039.452,2024-03-09 16:00:00
"1650","3","9","17",3108.287,2024-03-09 17:00:00
"1651","3","9","18",1356.435,2024-03-09 18:00:00
"1652","3","9","19",1351.845,2024-03-09 19:00:00
"1653","3","9","20",1402.66,2024-03-09 20:00:00
"1654","3","9","21",1319.98,2024-03-09 21:00:00
"1655","3","9","22",1310.347,2024-03-09 22:00:00
"1656","3","9","23",1341.601,2024-03-09 23:00:00
"1657","3","10","0",1301.034,2024-03-10 00:00:00
"1658","3","10","1",1305.222,2024-03-10 01:00:00
"1659","3","10","2",1275.353,2024-03-10 02:00:00
"1660","3","10","3",1278.992,2024-03-10 03:00:00
"1661","3","10","4",1247.959,2024-03-10 04:00:00
"1662","3","10","5",1333.294,2024-03-10 05:00:00
"1663","3","10","6",1437.132,2024-03-10 06:00:00
"1664","3","10","7",1479.335,2024-03-10 07:00:00
"1665","3","10","8",1764.468,2024-03-10 08:00:00
"1666","3","10","9",2478.863,2024-03-10 09:00:00
"1667","3","10","10",5102.86,2024-03-10 10:00:00
"1668","3","10","11",9485.054,2024-03-10 11:00:00
"1669","3","10","12",13193.039,2024-03-10 12:00:00
"1670","3","10","13",20337.851,2024-03-10 13:00:00
"1671","3","10","14",33186.886,2024-03-10 14:00:00
"1672","3","10","15",25031.353,2024-03-10 15:00:00
"1673","3","10","16",7193.947,2024-03-10 16:00:00
"1674","3","10","17",1961.414,2024-03-10 17:00:00
"1675","3","10","18",1676.362,2024-03-10 18:00:00
"1676","3","10","19",1532.455,2024-03-10 19:00:00
"1677","3","10","20",1471.686,2024-03-10 20:00:00
"1678","3","10","21",1407.804,2024-03-10 21:00:00
"1679","3","10","22",1297.283,2024-03-10 22:00:00
"1680","3","10","23",1238.565,2024-03-10 23:00:00
"1681","3","11","0",1282.312,2024-03-11 00:00:00
"1682","3","11","1",1201.58,2024-03-11 01:00:00
"1683","3","11","2",1184.401,2024-03-11 02:00:00
"1684","3","11","3",1136.64,2024-03-11 03:00:00
"1685","3","11","4",1177.093,2024-03-11 04:00:00
"1686","3","11","5",1260.669,2024-03-11 05:00:00
"1687","3","11","6",1247.152,2024-03-11 06:00:00
"1688","3","11","7",2748.192,2024-03-11 07:00:00
"1689","3","11","8",11447.842,2024-03-11 08:00:00
"1690","3","11","9",27772.386,2024-03-11 09:00:00
"1691","3","11","10",37292.417,2024-03-11 10:00:00
"1692","3","11","11",21922.965,2024-03-11 11:00:00
"1693","3","11","12",14728.568,2024-03-11 12:00:00
"1694","3","11","13",10772.673,2024-03-11 13:00:00
"1695","3","11","14",3587.344,2024-03-11 14:00:00
"1696","3","11","15",1947.95,2024-03-11 15:00:00
"1697","3","11","16",1289.886,2024-03-11 16:00:00
"1698","3","11","17",1275.397,2024-03-11 17:00:00
"1699","3","11","18",1094.777,2024-03-11 18:00:00
"1700","3","11","19",943.23,2024-03-11 19:00:00
"1701","3","11","20",718.302,2024-03-11 20:00:00
"1702","3","11","21",519.206,2024-03-11 21:00:00
"1703","3","11","22",385.019,2024-03-11 22:00:00
"1704","3","11","23",240.554,2024-03-11 23:00:00
"1705","3","12","0",206.928,2024-03-12 00:00:00
"1706","3","12","1",155.783,2024-03-12 01:00:00
"1707","3","12","2",105.641,2024-03-12 02:00:00
"1708","3","12","3",81.895,2024-03-12 03:00:00
"1709","3","12","4",87.033,2024-03-12 04:00:00
"1710","3","12","5",99.97,2024-03-12 05:00:00
"1711","3","12","6",197.831,2024-03-12 06:00:00
"1712","3","12","7",177.611,2024-03-12 07:00:00
"1713","3","12","8",485.987,2024-03-12 08:00:00
"1714","3","12","9",1348.338,2024-03-12 09:00:00
"1715","3","12","10",2737.611,2024-03-12 10:00:00
"1716","3","12","11",3940.581,2024-03-12 11:00:00
"1717","3","12","12",5119.739,2024-03-12 12:00:00
"1718","3","12","13",5626.757,2024-03-12 13:00:00
"1719","3","12","14",4042.996,2024-03-12 14:00:00
"1720","3","12","15",1783.945,2024-03-12 15:00:00
"1721","3","12","16",548.066,2024-03-12 16:00:00
"1722","3","12","17",345.862,2024-03-12 17:00:00
"1723","3","12","18",269.667,2024-03-12 18:00:00
"1724","3","12","19",203.46,2024-03-12 19:00:00
"1725","3","12","20",129.957,2024-03-12 20:00:00
"1726","3","12","21",91.658,2024-03-12 21:00:00
"1727","3","12","22",83.591,2024-03-12 22:00:00
"1728","3","12","23",80.317,2024-03-12 23:00:00
"1729","3","13","0",77.173,2024-03-13 00:00:00
"1730","3","13","1",67.382,2024-03-13 01:00:00
"1731","3","13","2",54.08,2024-03-13 02:00:00
"1732","3","13","3",55.223,2024-03-13 03:00:00
"1733","3","13","4",60.875,2024-03-13 04:00:00
"1734","3","13","5",89.995,2024-03-13 05:00:00
"1735","3","13","6",130.91,2024-03-13 06:00:00
"1736","3","13","7",315.165,2024-03-13 07:00:00
"1737","3","13","8",1894.186,2024-03-13 08:00:00
"1738","3","13","9",5483.279,2024-03-13 09:00:00
"1739","3","13","10",12480.684,2024-03-13 10:00:00
"1740","3","13","11",26539.952,2024-03-13 11:00:00
"1741","3","13","12",47351.49,2024-03-13 12:00:00
"1742","3","13","13",55483.338,2024-03-13 13:00:00
"1743","3","13","14",53652.411,2024-03-13 14:00:00
"1744","3","13","15",27149.207,2024-03-13 15:00:00
"1745","3","13","16",6840.665,2024-03-13 16:00:00
"1746","3","13","17",1042.01,2024-03-13 17:00:00
"1747","3","13","18",676.523,2024-03-13 18:00:00
"1748","3","13","19",569.946,2024-03-13 19:00:00
"1749","3","13","20",466.912,2024-03-13 20:00:00
"1750","3","13","21",413.474,2024-03-13 21:00:00
"1751","3","13","22",437.049,2024-03-13 22:00:00
"1752","3","13","23",369.106,2024-03-13 23:00:00
"1753","3","14","0",328.167,2024-03-14 00:00:00
"1754","3","14","1",398.899,2024-03-14 01:00:00
"1755","3","14","2",412.901,2024-03-14 02:00:00
"1756","3","14","3",527.753,2024-03-14 03:00:00
"1757","3","14","4",518.472,2024-03-14 04:00:00
"1758","3","14","5",518.253,2024-03-14 05:00:00
"1759","3","14","6",556.39,2024-03-14 06:00:00
"1760","3","14","7",720.677,2024-03-14 07:00:00
"1761","3","14","8",1195.506,2024-03-14 08:00:00
"1762","3","14","9",2473.216,2024-03-14 09:00:00
"1763","3","14","10",4363.391,2024-03-14 10:00:00
"1764","3","14","11",6639.482,2024-03-14 11:00:00
"1765","3","14","12",8542.652,2024-03-14 12:00:00
"1766","3","14","13",8023.055,2024-03-14 13:00:00
"1767","3","14","14",9555.745,2024-03-14 14:00:00
"1768","3","14","15",6768.915,2024-03-14 15:00:00
"1769","3","14","16",3808.361,2024-03-14 16:00:00
"1770","3","14","17",1064.778,2024-03-14 17:00:00
"1771","3","14","18",433.641,2024-03-14 18:00:00
"1772","3","14","19",382.498,2024-03-14 19:00:00
"1773","3","14","20",278.196,2024-03-14 20:00:00
"1774","3","14","21",246.901,2024-03-14 21:00:00
"1775","3","14","22",277.833,2024-03-14 22:00:00
"1776","3","14","23",367.9,2024-03-14 23:00:00
"1777","3","15","0",376.32,2024-03-15 00:00:00
"1778","3","15","1",305.6,2024-03-15 01:00:00
"1779","3","15","2",213.058,2024-03-15 02:00:00
"1780","3","15","3",165.182,2024-03-15 03:00:00
"1781","3","15","4",165.908,2024-03-15 04:00:00
"1782","3","15","5",209.961,2024-03-15 05:00:00
"1783","3","15","6",348.015,2024-03-15 06:00:00
"1784","3","15","7",1469.248,2024-03-15 07:00:00
"1785","3","15","8",5902.147,2024-03-15 08:00:00
"1786","3","15","9",18635.939,2024-03-15 09:00:00
"1787","3","15","10",31069.169,2024-03-15 10:00:00
"1788","3","15","11",32058.802,2024-03-15 11:00:00
"1789","3","15","12",20308.359,2024-03-15 12:00:00
"1790","3","15","13",11698.597,2024-03-15 13:00:00
"1791","3","15","14",9966.183,2024-03-15 14:00:00
"1792","3","15","15",5663.012,2024-03-15 15:00:00
"1793","3","15","16",3614.157,2024-03-15 16:00:00
"1794","3","15","17",1264.481,2024-03-15 17:00:00
"1795","3","15","18",562.453,2024-03-15 18:00:00
"1796","3","15","19",455.848,2024-03-15 19:00:00
"1797","3","15","20",447.378,2024-03-15 20:00:00
"1798","3","15","21",447.696,2024-03-15 21:00:00
"1799","3","15","22",360.924,2024-03-15 22:00:00
"1800","3","15","23",433.374,2024-03-15 23:00:00
"1801","3","16","0",558.807,2024-03-16 00:00:00
"1802","3","16","1",579.301,2024-03-16 01:00:00
"1803","3","16","2",584.145,2024-03-16 02:00:00
"1804","3","16","3",583.93,2024-03-16 03:00:00
"1805","3","16","4",608.673,2024-03-16 04:00:00
"1806","3","16","5",822.517,2024-03-16 05:00:00
"1807","3","16","6",784.422,2024-03-16 06:00:00
"1808","3","16","7",1284.714,2024-03-16 07:00:00
"1809","3","16","8",4306.933,2024-03-16 08:00:00
"1810","3","16","9",19325.6,2024-03-16 09:00:00
"1811","3","16","10",61054.105,2024-03-16 10:00:00
"1812","3","16","11",90571.192,2024-03-16 11:00:00
"1813","3","16","12",104655.384,2024-03-16 12:00:00
"1814","3","16","13",106832.534,2024-03-16 13:00:00
"1815","3","16","14",78529.924,2024-03-16 14:00:00
"1816","3","16","15",32607.194,2024-03-16 15:00:00
"1817","3","16","16",9866.566,2024-03-16 16:00:00
"1818","3","16","17",2637.54,2024-03-16 17:00:00
"1819","3","16","18",1631.814,2024-03-16 18:00:00
"1820","3","16","19",1472.415,2024-03-16 19:00:00
"1821","3","16","20",1331.134,2024-03-16 20:00:00
"1822","3","16","21",1395.709,2024-03-16 21:00:00
"1823","3","16","22",1367.62,2024-03-16 22:00:00
"1824","3","16","23",1275.239,2024-03-16 23:00:00
"1825","3","17","0",1005.896,2024-03-17 00:00:00
"1826","3","17","1",811.742,2024-03-17 01:00:00
"1827","3","17","2",625.817,2024-03-17 02:00:00
"1828","3","17","3",350.446,2024-03-17 03:00:00
"1829","3","17","4",336.178,2024-03-17 04:00:00
"1830","3","17","5",304.186,2024-03-17 05:00:00
"1831","3","17","6",362.794,2024-03-17 06:00:00
"1832","3","17","7",2138.435,2024-03-17 07:00:00
"1833","3","17","8",9631.233,2024-03-17 08:00:00
"1834","3","17","9",34643.967,2024-03-17 09:00:00
"1835","3","17","10",70187.391,2024-03-17 10:00:00
"1836","3","17","11",96021.19,2024-03-17 11:00:00
"1837","3","17","12",109976.013,2024-03-17 12:00:00
"1838","3","17","13",109650.19,2024-03-17 13:00:00
"1839","3","17","14",94667.652,2024-03-17 14:00:00
"1840","3","17","15",67048.719,2024-03-17 15:00:00
"1841","3","17","16",28418.302,2024-03-17 16:00:00
"1842","3","17","17",4852.618,2024-03-17 17:00:00
"1843","3","17","18",583.836,2024-03-17 18:00:00
"1844","3","17","19",426.963,2024-03-17 19:00:00
"1845","3","17","20",316.014,2024-03-17 20:00:00
"1846","3","17","21",282.81,2024-03-17 21:00:00
"1847","3","17","22",199.726,2024-03-17 22:00:00
"1848","3","17","23",196.289,2024-03-17 23:00:00
"1849","3","18","0",319.886,2024-03-18 00:00:00
"1850","3","18","1",201.221,2024-03-18 01:00:00
"1851","3","18","2",144.395,2024-03-18 02:00:00
"1852","3","18","3",138.368,2024-03-18 03:00:00
"1853","3","18","4",112.157,2024-03-18 04:00:00
"1854","3","18","5",155.121,2024-03-18 05:00:00
"1855","3","18","6",566.839,2024-03-18 06:00:00
"1856","3","18","7",6811.331,2024-03-18 07:00:00
"1857","3","18","8",15533.416,2024-03-18 08:00:00
"1858","3","18","9",29956.99,2024-03-18 09:00:00
"1859","3","18","10",54742.454,2024-03-18 10:00:00
"1860","3","18","11",75753.116,2024-03-18 11:00:00
"1861","3","18","12",89597.724,2024-03-18 12:00:00
"1862","3","18","13",92028.702,2024-03-18 13:00:00
"1863","3","18","14",74921.989,2024-03-18 14:00:00
"1864","3","18","15",42493.822,2024-03-18 15:00:00
"1865","3","18","16",14460.689,2024-03-18 16:00:00
"1866","3","18","17",2435.615,2024-03-18 17:00:00
"1867","3","18","18",742.481,2024-03-18 18:00:00
"1868","3","18","19",625.289,2024-03-18 19:00:00
"1869","3","18","20",535.442,2024-03-18 20:00:00
"1870","3","18","21",443.961,2024-03-18 21:00:00
"1871","3","18","22",393.71,2024-03-18 22:00:00
"1872","3","18","23",303.73,2024-03-18 23:00:00
"1873","3","19","0",267.552,2024-03-19 00:00:00
"1874","3","19","1",208.777,2024-03-19 01:00:00
"1875","3","19","2",196.391,2024-03-19 02:00:00
"1876","3","19","3",169.564,2024-03-19 03:00:00
"1877","3","19","4",183.528,2024-03-19 04:00:00
"1878","3","19","5",254.949,2024-03-19 05:00:00
"1879","3","19","6",486.259,2024-03-19 06:00:00
"1880","3","19","7",5564.232,2024-03-19 07:00:00
"1881","3","19","8",19144.084,2024-03-19 08:00:00
"1882","3","19","9",39896.452,2024-03-19 09:00:00
"1883","3","19","10",67838.398,2024-03-19 10:00:00
"1884","3","19","11",83908.527,2024-03-19 11:00:00
"1885","3","19","12",78608.43,2024-03-19 12:00:00
"1886","3","19","13",55602.333,2024-03-19 13:00:00
"1887","3","19","14",40215.451,2024-03-19 14:00:00
"1888","3","19","15",19437.151,2024-03-19 15:00:00
"1889","3","19","16",7110.277,2024-03-19 16:00:00
"1890","3","19","17",1058.352,2024-03-19 17:00:00
"1891","3","19","18",586.537,2024-03-19 18:00:00
"1892","3","19","19",446.851,2024-03-19 19:00:00
"1893","3","19","20",377.68,2024-03-19 20:00:00
"1894","3","19","21",301.068,2024-03-19 21:00:00
"1895","3","19","22",260.391,2024-03-19 22:00:00
"1896","3","19","23",272.135,2024-03-19 23:00:00
"1897","3","20","0",227.228,2024-03-20 00:00:00
"1898","3","20","1",212.076,2024-03-20 01:00:00
"1899","3","20","2",150.822,2024-03-20 02:00:00
"1900","3","20","3",162.098,2024-03-20 03:00:00
"1901","3","20","4",94.868,2024-03-20 04:00:00
"1902","3","20","5",106.009,2024-03-20 05:00:00
"1903","3","20","6",156.175,2024-03-20 06:00:00
"1904","3","20","7",534.37,2024-03-20 07:00:00
"1905","3","20","8",2140.421,2024-03-20 08:00:00
"1906","3","20","9",4603.424,2024-03-20 09:00:00
"1907","3","20","10",6706.975,2024-03-20 10:00:00
"1908","3","20","11",8446.839,2024-03-20 11:00:00
"1909","3","20","12",10663.357,2024-03-20 12:00:00
"1910","3","20","13",10346.774,2024-03-20 13:00:00
"1911","3","20","14",10782.289,2024-03-20 14:00:00
"1912","3","20","15",10597.037,2024-03-20 15:00:00
"1913","3","20","16",7238.777,2024-03-20 16:00:00
"1914","3","20","17",2040.125,2024-03-20 17:00:00
"1915","3","20","18",434.576,2024-03-20 18:00:00
"1916","3","20","19",280.715,2024-03-20 19:00:00
"1917","3","20","20",205.076,2024-03-20 20:00:00
"1918","3","20","21",164.761,2024-03-20 21:00:00
"1919","3","20","22",128.039,2024-03-20 22:00:00
"1920","3","20","23",126.677,2024-03-20 23:00:00
"1921","3","21","0",111.487,2024-03-21 00:00:00
"1922","3","21","1",110.785,2024-03-21 01:00:00
"1923","3","21","2",97.843,2024-03-21 02:00:00
"1924","3","21","3",88.5,2024-03-21 03:00:00
"1925","3","21","4",93.523,2024-03-21 04:00:00
"1926","3","21","5",115.842,2024-03-21 05:00:00
"1927","3","21","6",183.799,2024-03-21 06:00:00
"1928","3","21","7",746.121,2024-03-21 07:00:00
"1929","3","21","8",7429.548,2024-03-21 08:00:00
"1930","3","21","9",21017.732,2024-03-21 09:00:00
"1931","3","21","10",16507.33,2024-03-21 10:00:00
"1932","3","21","11",12586.685,2024-03-21 11:00:00
"1933","3","21","12",16902.347,2024-03-21 12:00:00
"1934","3","21","13",20823.149,2024-03-21 13:00:00
"1935","3","21","14",33505.155,2024-03-21 14:00:00
"1936","3","21","15",41225.227,2024-03-21 15:00:00
"1937","3","21","16",12815.606,2024-03-21 16:00:00
"1938","3","21","17",1363.923,2024-03-21 17:00:00
"1939","3","21","18",478.865,2024-03-21 18:00:00
"1940","3","21","19",411.156,2024-03-21 19:00:00
"1941","3","21","20",420.374,2024-03-21 20:00:00
"1942","3","21","21",386.852,2024-03-21 21:00:00
"1943","3","21","22",420.856,2024-03-21 22:00:00
"1944","3","21","23",393.06,2024-03-21 23:00:00
"1945","3","22","0",405.358,2024-03-22 00:00:00
"1946","3","22","1",492.466,2024-03-22 01:00:00
"1947","3","22","2",661.249,2024-03-22 02:00:00
"1948","3","22","3",710.872,2024-03-22 03:00:00
"1949","3","22","4",682.663,2024-03-22 04:00:00
"1950","3","22","5",648.363,2024-03-22 05:00:00
"1951","3","22","6",638.695,2024-03-22 06:00:00
"1952","3","22","7",734.408,2024-03-22 07:00:00
"1953","3","22","8",1716.916,2024-03-22 08:00:00
"1954","3","22","9",4552.877,2024-03-22 09:00:00
"1955","3","22","10",7467.441,2024-03-22 10:00:00
"1956","3","22","11",7350.367,2024-03-22 11:00:00
"1957","3","22","12",4799.784,2024-03-22 12:00:00
"1958","3","22","13",10196.916,2024-03-22 13:00:00
"1959","3","22","14",31121.447,2024-03-22 14:00:00
"1960","3","22","15",38893.127,2024-03-22 15:00:00
"1961","3","22","16",18253.071,2024-03-22 16:00:00
"1962","3","22","17",5689.237,2024-03-22 17:00:00
"1963","3","22","18",1001.943,2024-03-22 18:00:00
"1964","3","22","19",744.841,2024-03-22 19:00:00
"1965","3","22","20",586.481,2024-03-22 20:00:00
"1966","3","22","21",405.986,2024-03-22 21:00:00
