"","Report 1","...4","...5","Total_Reading","DateTime"
"4719","7","15","15",138261.414,2024-07-15 15:00:00
"4720","7","15","16",115408.04,2024-07-15 16:00:00
"4721","7","15","17",80840.435,2024-07-15 17:00:00
"4722","7","15","18",50167.426,2024-07-15 18:00:00
"4723","7","15","19",20487.822,2024-07-15 19:00:00
"4724","7","15","20",6302.17,2024-07-15 20:00:00
"4725","7","15","21",1005.382,2024-07-15 21:00:00
"4726","7","15","22",431.257,2024-07-15 22:00:00
"4727","7","15","23",350.703,2024-07-15 23:00:00
"4728","7","16","0",292.289,2024-07-16 00:00:00
"4729","7","16","1",264.054,2024-07-16 01:00:00
"4730","7","16","2",241.096,2024-07-16 02:00:00
"4731","7","16","3",208.899,2024-07-16 03:00:00
"4732","7","16","4",215.537,2024-07-16 04:00:00
"4733","7","16","5",520.942,2024-07-16 05:00:00
"4734","7","16","6",2507.612,2024-07-16 06:00:00
"4735","7","16","7",7988.898,2024-07-16 07:00:00
"4736","7","16","8",16690.201,2024-07-16 08:00:00
"4737","7","16","9",26415.433,2024-07-16 09:00:00
"4738","7","16","10",26708.355,2024-07-16 10:00:00
"4739","7","16","11",24217.467,2024-07-16 11:00:00
"4740","7","16","12",20501.268,2024-07-16 12:00:00
"4741","7","16","13",23687.991,2024-07-16 13:00:00
"4742","7","16","14",40810.581,2024-07-16 14:00:00
"4743","7","16","15",52779.689,2024-07-16 15:00:00
"4744","7","16","16",58581.413,2024-07-16 16:00:00
"4745","7","16","17",50609.542,2024-07-16 17:00:00
"4746","7","16","18",40655.735,2024-07-16 18:00:00
"4747","7","16","19",20930.27,2024-07-16 19:00:00
"4748","7","16","20",5905.189,2024-07-16 20:00:00
"4749","7","16","21",691.223,2024-07-16 21:00:00
"4750","7","16","22",343.478,2024-07-16 22:00:00
"4751","7","16","23",282.61,2024-07-16 23:00:00
"4752","7","17","0",305.742,2024-07-17 00:00:00
"4753","7","17","1",238.115,2024-07-17 01:00:00
"4754","7","17","2",184.781,2024-07-17 02:00:00
"4755","7","17","3",209.723,2024-07-17 03:00:00
"4756","7","17","4",224.084,2024-07-17 04:00:00
"4757","7","17","5",509.515,2024-07-17 05:00:00
"4758","7","17","6",4924.152,2024-07-17 06:00:00
"4759","7","17","7",21417.626,2024-07-17 07:00:00
"4760","7","17","8",51265.604,2024-07-17 08:00:00
"4761","7","17","9",88826.924,2024-07-17 09:00:00
"4762","7","17","10",121495.456,2024-07-17 10:00:00
"4763","7","17","11",137598.921,2024-07-17 11:00:00
"4764","7","17","12",142233.905,2024-07-17 12:00:00
"4765","7","17","13",144978.445,2024-07-17 13:00:00
"4766","7","17","14",152652.057,2024-07-17 14:00:00
"4767","7","17","15",148663.498,2024-07-17 15:00:00
"4768","7","17","16",128970.154,2024-07-17 16:00:00
"4769","7","17","17",91114.636,2024-07-17 17:00:00
"4770","7","17","18",56581.326,2024-07-17 18:00:00
"4771","7","17","19",23558.89,2024-07-17 19:00:00
"4772","7","17","20",6192.842,2024-07-17 20:00:00
"4773","7","17","21",2781.611,2024-07-17 21:00:00
"4774","7","17","22",2239.521,2024-07-17 22:00:00
"4775","7","17","23",2237.26,2024-07-17 23:00:00
"4776","7","18","0",2141.652,2024-07-18 00:00:00
"4777","7","18","1",1953.926,2024-07-18 01:00:00
"4778","7","18","2",1996.531,2024-07-18 02:00:00
"4779","7","18","3",1953.173,2024-07-18 03:00:00
"4780","7","18","4",1713.214,2024-07-18 04:00:00
"4781","7","18","5",1997.113,2024-07-18 05:00:00
"4782","7","18","6",7820.463,2024-07-18 06:00:00
"4783","7","18","7",24266.597,2024-07-18 07:00:00
"4784","7","18","8",49500.436,2024-07-18 08:00:00
"4785","7","18","9",71581.753,2024-07-18 09:00:00
"4786","7","18","10",96050.931,2024-07-18 10:00:00
"4787","7","18","11",124413.934,2024-07-18 11:00:00
"4788","7","18","12",154215.123,2024-07-18 12:00:00
"4789","7","18","13",178892.71,2024-07-18 13:00:00
"4790","7","18","14",184842.531,2024-07-18 14:00:00
"4791","7","18","15",181246.755,2024-07-18 15:00:00
"4792","7","18","16",164521.949,2024-07-18 16:00:00
"4793","7","18","17",131985.434,2024-07-18 17:00:00
"4794","7","18","18",84938.009,2024-07-18 18:00:00
"4795","7","18","19",37616.842,2024-07-18 19:00:00
"4796","7","18","20",10231.414,2024-07-18 20:00:00
"4797","7","18","21",1710.978,2024-07-18 21:00:00
"4798","7","18","22",760.188,2024-07-18 22:00:00
"4799","7","18","23",664.658,2024-07-18 23:00:00
"4800","7","19","0",616.328,2024-07-19 00:00:00
"4801","7","19","1",500.051,2024-07-19 01:00:00
"4802","7","19","2",489.034,2024-07-19 02:00:00
"4803","7","19","3",478.704,2024-07-19 03:00:00
"4804","7","19","4",441.521,2024-07-19 04:00:00
"4805","7","19","5",865.957,2024-07-19 05:00:00
"4806","7","19","6",7923.997,2024-07-19 06:00:00
"4807","7","19","7",31357.449,2024-07-19 07:00:00
"4808","7","19","8",78504.968,2024-07-19 08:00:00
"4809","7","19","9",141507.575,2024-07-19 09:00:00
"4810","7","19","10",205406.662,2024-07-19 10:00:00
"4811","7","19","11",256825.877,2024-07-19 11:00:00
"4812","7","19","12",286815.801,2024-07-19 12:00:00
"4813","7","19","13",296329.379,2024-07-19 13:00:00
"4814","7","19","14",286152.912,2024-07-19 14:00:00
"4815","7","19","15",260792.156,2024-07-19 15:00:00
"4816","7","19","16",217343.983,2024-07-19 16:00:00
"4817","7","19","17",155619.887,2024-07-19 17:00:00
"4818","7","19","18",93634.991,2024-07-19 18:00:00
"4819","7","19","19",39643.736,2024-07-19 19:00:00
"4820","7","19","20",10044.699,2024-07-19 20:00:00
"4821","7","19","21",1193.913,2024-07-19 21:00:00
"4822","7","19","22",489.007,2024-07-19 22:00:00
"4823","7","19","23",430.575,2024-07-19 23:00:00
"4824","7","20","0",377.945,2024-07-20 00:00:00
"4825","7","20","1",294.586,2024-07-20 01:00:00
"4826","7","20","2",292.251,2024-07-20 02:00:00
"4827","7","20","3",276.632,2024-07-20 03:00:00
"4828","7","20","4",388.028,2024-07-20 04:00:00
"4829","7","20","5",835.473,2024-07-20 05:00:00
"4830","7","20","6",8049.243,2024-07-20 06:00:00
"4831","7","20","7",31620.432,2024-07-20 07:00:00
"4832","7","20","8",79140.388,2024-07-20 08:00:00
"4833","7","20","9",143817.707,2024-07-20 09:00:00
"4834","7","20","10",207549.653,2024-07-20 10:00:00
"4835","7","20","11",256545.596,2024-07-20 11:00:00
"4836","7","20","12",284217.212,2024-07-20 12:00:00
"4837","7","20","13",295602.455,2024-07-20 13:00:00
"4838","7","20","14",289870.953,2024-07-20 14:00:00
"4839","7","20","15",266342.523,2024-07-20 15:00:00
"4840","7","20","16",224545.312,2024-07-20 16:00:00
"4841","7","20","17",164296.752,2024-07-20 17:00:00
"4842","7","20","18",95947.348,2024-07-20 18:00:00
"4843","7","20","19",38935.25,2024-07-20 19:00:00
"4844","7","20","20",9223.123,2024-07-20 20:00:00
"4845","7","20","21",1194.289,2024-07-20 21:00:00
"4846","7","20","22",569.735,2024-07-20 22:00:00
"4847","7","20","23",551.87,2024-07-20 23:00:00
"4848","7","21","0",479.307,2024-07-21 00:00:00
"4849","7","21","1",444.569,2024-07-21 01:00:00
"4850","7","21","2",436.578,2024-07-21 02:00:00
"4851","7","21","3",446.877,2024-07-21 03:00:00
"4852","7","21","4",474.403,2024-07-21 04:00:00
"4853","7","21","5",1070.646,2024-07-21 05:00:00
"4854","7","21","6",8231.481,2024-07-21 06:00:00
"4855","7","21","7",30693.848,2024-07-21 07:00:00
"4856","7","21","8",76456.831,2024-07-21 08:00:00
"4857","7","21","9",137551.493,2024-07-21 09:00:00
"4858","7","21","10",194571.179,2024-07-21 10:00:00
"4859","7","21","11",227207.343,2024-07-21 11:00:00
"4860","7","21","12",230190.419,2024-07-21 12:00:00
"4861","7","21","13",228640.745,2024-07-21 13:00:00
"4862","7","21","14",226988.464,2024-07-21 14:00:00
"4863","7","21","15",206618.195,2024-07-21 15:00:00
"4864","7","21","16",142385.525,2024-07-21 16:00:00
"4865","7","21","17",69175.715,2024-07-21 17:00:00
"4866","7","21","18",27810.18,2024-07-21 18:00:00
"4867","7","21","19",6956.805,2024-07-21 19:00:00
"4868","7","21","20",1568.519,2024-07-21 20:00:00
"4869","7","21","21",979.977,2024-07-21 21:00:00
"4870","7","21","22",547.89,2024-07-21 22:00:00
"4871","7","21","23",353.941,2024-07-21 23:00:00
"4872","7","22","0",405.655,2024-07-22 00:00:00
"4873","7","22","1",317.161,2024-07-22 01:00:00
"4874","7","22","2",298.039,2024-07-22 02:00:00
"4875","7","22","3",300.674,2024-07-22 03:00:00
"4876","7","22","4",315.318,2024-07-22 04:00:00
"4877","7","22","5",441.092,2024-07-22 05:00:00
"4878","7","22","6",905.152,2024-07-22 06:00:00
"4879","7","22","7",1772.205,2024-07-22 07:00:00
"4880","7","22","8",4244.531,2024-07-22 08:00:00
"4881","7","22","9",13869.673,2024-07-22 09:00:00
"4882","7","22","10",35823.742,2024-07-22 10:00:00
"4883","7","22","11",61948.118,2024-07-22 11:00:00
"4884","7","22","12",110640.178,2024-07-22 12:00:00
"4885","7","22","13",159202.988,2024-07-22 13:00:00
"4886","7","22","14",204131.637,2024-07-22 14:00:00
"4887","7","22","15",226046.063,2024-07-22 15:00:00
"4888","7","22","16",204920.246,2024-07-22 16:00:00
"4889","7","22","17",154024.082,2024-07-22 17:00:00
"4890","7","22","18",92986.757,2024-07-22 18:00:00
"4891","7","22","19",39448.466,2024-07-22 19:00:00
"4892","7","22","20",9363.539,2024-07-22 20:00:00
"4893","7","22","21",1666.926,2024-07-22 21:00:00
"4894","7","22","22",703.506,2024-07-22 22:00:00
"4895","7","22","23",587.413,2024-07-22 23:00:00
"4896","7","23","0",492.99,2024-07-23 00:00:00
"4897","7","23","1",418.326,2024-07-23 01:00:00
"4898","7","23","2",367.856,2024-07-23 02:00:00
"4899","7","23","3",316.139,2024-07-23 03:00:00
"4900","7","23","4",262.168,2024-07-23 04:00:00
"4901","7","23","5",408.167,2024-07-23 05:00:00
"4902","7","23","6",3070.691,2024-07-23 06:00:00
"4903","7","23","7",13419.276,2024-07-23 07:00:00
"4904","7","23","8",31511.779,2024-07-23 08:00:00
"4905","7","23","9",52224.521,2024-07-23 09:00:00
"4906","7","23","10",77074.766,2024-07-23 10:00:00
"4907","7","23","11",105273.256,2024-07-23 11:00:00
"4908","7","23","12",117089.465,2024-07-23 12:00:00
"4909","7","23","13",91484.409,2024-07-23 13:00:00
"4910","7","23","14",76350.153,2024-07-23 14:00:00
"4911","7","23","15",89978.35,2024-07-23 15:00:00
"4912","7","23","16",92711.826,2024-07-23 16:00:00
"4913","7","23","17",81365.222,2024-07-23 17:00:00
"4914","7","23","18",62153.732,2024-07-23 18:00:00
"4915","7","23","19",30366.554,2024-07-23 19:00:00
"4916","7","23","20",6250.789,2024-07-23 20:00:00
"4917","7","23","21",957.547,2024-07-23 21:00:00
"4918","7","23","22",672.868,2024-07-23 22:00:00
"4919","7","23","23",555.638,2024-07-23 23:00:00
"4920","7","24","0",654.662,2024-07-24 00:00:00
"4921","7","24","1",661.189,2024-07-24 01:00:00
"4922","7","24","2",687.95,2024-07-24 02:00:00
"4923","7","24","3",842.467,2024-07-24 03:00:00
"4924","7","24","4",936.581,2024-07-24 04:00:00
"4925","7","24","5",1336.093,2024-07-24 05:00:00
"4926","7","24","6",7507.363,2024-07-24 06:00:00
"4927","7","24","7",28445.364,2024-07-24 07:00:00
"4928","7","24","8",70485.825,2024-07-24 08:00:00
"4929","7","24","9",131165.759,2024-07-24 09:00:00
"4930","7","24","10",187670.224,2024-07-24 10:00:00
"4931","7","24","11",230702.277,2024-07-24 11:00:00
"4932","7","24","12",252783.167,2024-07-24 12:00:00
"4933","7","24","13",258918.993,2024-07-24 13:00:00
"4934","7","24","14",247669.824,2024-07-24 14:00:00
"4935","7","24","15",224388.946,2024-07-24 15:00:00
"4936","7","24","16",179143.931,2024-07-24 16:00:00
"4937","7","24","17",123910.219,2024-07-24 17:00:00
"4938","7","24","18",65863.401,2024-07-24 18:00:00
"4939","7","24","19",24766.466,2024-07-24 19:00:00
"4940","7","24","20",5645.786,2024-07-24 20:00:00
"4941","7","24","21",1459.473,2024-07-24 21:00:00
"4942","7","24","22",811.781,2024-07-24 22:00:00
"4943","7","24","23",612.834,2024-07-24 23:00:00
"4944","7","25","0",542.47,2024-07-25 00:00:00
"4945","7","25","1",543.354,2024-07-25 01:00:00
"4946","7","25","2",498.865,2024-07-25 02:00:00
"4947","7","25","3",418.904,2024-07-25 03:00:00
"4948","7","25","4",280.402,2024-07-25 04:00:00
"4949","7","25","5",476.881,2024-07-25 05:00:00
"4950","7","25","6",6085.604,2024-07-25 06:00:00
"4951","7","25","7",26809.628,2024-07-25 07:00:00
"4952","7","25","8",63856.749,2024-07-25 08:00:00
"4953","7","25","9",125163.334,2024-07-25 09:00:00
"4954","7","25","10",186099.574,2024-07-25 10:00:00
"4955","7","25","11",204654.423,2024-07-25 11:00:00
"4956","7","25","12",203012.388,2024-07-25 12:00:00
"4957","7","25","13",214823.858,2024-07-25 13:00:00
"4958","7","25","14",191206.19,2024-07-25 14:00:00
"4959","7","25","15",140371.984,2024-07-25 15:00:00
"4960","7","25","16",86868.791,2024-07-25 16:00:00
"4961","7","25","17",37829.716,2024-07-25 17:00:00
"4962","7","25","18",13436.719,2024-07-25 18:00:00
"4963","7","25","19",5129.685,2024-07-25 19:00:00
"4964","7","25","20",1930.675,2024-07-25 20:00:00
"4965","7","25","21",919.23,2024-07-25 21:00:00
"4966","7","25","22",709.92,2024-07-25 22:00:00
"4967","7","25","23",775.532,2024-07-25 23:00:00
"4968","7","26","0",885.214,2024-07-26 00:00:00
"4969","7","26","1",947.968,2024-07-26 01:00:00
"4970","7","26","2",1046.122,2024-07-26 02:00:00
"4971","7","26","3",1143.909,2024-07-26 03:00:00
"4972","7","26","4",1146.201,2024-07-26 04:00:00
"4973","7","26","5",1080.352,2024-07-26 05:00:00
"4974","7","26","6",1668.277,2024-07-26 06:00:00
"4975","7","26","7",7072.744,2024-07-26 07:00:00
"4976","7","26","8",13888.734,2024-07-26 08:00:00
"4977","7","26","9",12752.469,2024-07-26 09:00:00
"4978","7","26","10",13738.019,2024-07-26 10:00:00
"4979","7","26","11",13551.249,2024-07-26 11:00:00
"4980","7","26","12",19159.388,2024-07-26 12:00:00
"4981","7","26","13",27443.203,2024-07-26 13:00:00
"4982","7","26","14",38862.728,2024-07-26 14:00:00
"4983","7","26","15",54610.137,2024-07-26 15:00:00
"4984","7","26","16",63342.604,2024-07-26 16:00:00
"4985","7","26","17",72716.487,2024-07-26 17:00:00
"4986","7","26","18",57937.928,2024-07-26 18:00:00
"4987","7","26","19",26552.467,2024-07-26 19:00:00
"4988","7","26","20",5898.185,2024-07-26 20:00:00
"4989","7","26","21",680.908,2024-07-26 21:00:00
"4990","7","26","22",451.84,2024-07-26 22:00:00
"4991","7","26","23",415.563,2024-07-26 23:00:00
"4992","7","27","0",445.601,2024-07-27 00:00:00
"4993","7","27","1",372.046,2024-07-27 01:00:00
"4994","7","27","2",328.349,2024-07-27 02:00:00
"4995","7","27","3",325.437,2024-07-27 03:00:00
"4996","7","27","4",283.24,2024-07-27 04:00:00
"4997","7","27","5",433.21,2024-07-27 05:00:00
"4998","7","27","6",5824.773,2024-07-27 06:00:00
"4999","7","27","7",26911.194,2024-07-27 07:00:00
"5000","7","27","8",70423.083,2024-07-27 08:00:00
"5001","7","27","9",119076.497,2024-07-27 09:00:00
"5002","7","27","10",166781.506,2024-07-27 10:00:00
"5003","7","27","11",203342.029,2024-07-27 11:00:00
"5004","7","27","12",224393.888,2024-07-27 12:00:00
"5005","7","27","13",230135.262,2024-07-27 13:00:00
"5006","7","27","14",228188.828,2024-07-27 14:00:00
"5007","7","27","15",223485.976,2024-07-27 15:00:00
"5008","7","27","16",198481.603,2024-07-27 16:00:00
"5009","7","27","17",145311.798,2024-07-27 17:00:00
"5010","7","27","18",83310.046,2024-07-27 18:00:00
"5011","7","27","19",33578.05,2024-07-27 19:00:00
"5012","7","27","20",6721.974,2024-07-27 20:00:00
"5013","7","27","21",1195.596,2024-07-27 21:00:00
"5014","7","27","22",634.297,2024-07-27 22:00:00
"5015","7","27","23",518.238,2024-07-27 23:00:00
"5016","7","28","0",594.075,2024-07-28 00:00:00
"5017","7","28","1",428.435,2024-07-28 01:00:00
"5018","7","28","2",440.429,2024-07-28 02:00:00
"5019","7","28","3",455.032,2024-07-28 03:00:00
"5020","7","28","4",532.62,2024-07-28 04:00:00
"5021","7","28","5",722.832,2024-07-28 05:00:00
"5022","7","28","6",5728.253,2024-07-28 06:00:00
"5023","7","28","7",28206.466,2024-07-28 07:00:00
"5024","7","28","8",73665.227,2024-07-28 08:00:00
"5025","7","28","9",134189.185,2024-07-28 09:00:00
"5026","7","28","10",192646.123,2024-07-28 10:00:00
"5027","7","28","11",233245.368,2024-07-28 11:00:00
"5028","7","28","12",254731.807,2024-07-28 12:00:00
"5029","7","28","13",258618.523,2024-07-28 13:00:00
"5030","7","28","14",254147.432,2024-07-28 14:00:00
"5031","7","28","15",239613.501,2024-07-28 15:00:00
"5032","7","28","16",204503.738,2024-07-28 16:00:00
"5033","7","28","17",146420.595,2024-07-28 17:00:00
"5034","7","28","18",85508.686,2024-07-28 18:00:00
"5035","7","28","19",34366.625,2024-07-28 19:00:00
"5036","7","28","20",7585.135,2024-07-28 20:00:00
"5037","7","28","21",1966.824,2024-07-28 21:00:00
"5038","7","28","22",1588.48,2024-07-28 22:00:00
"5039","7","28","23",1460.357,2024-07-28 23:00:00
"5040","7","29","0",1302.602,2024-07-29 00:00:00
"5041","7","29","1",1149.806,2024-07-29 01:00:00
"5042","7","29","2",1021.728,2024-07-29 02:00:00
"5043","7","29","3",856.186,2024-07-29 03:00:00
"5044","7","29","4",845.61,2024-07-29 04:00:00
"5045","7","29","5",932.954,2024-07-29 05:00:00
"5046","7","29","6",6191.577,2024-07-29 06:00:00
"5047","7","29","7",28866.708,2024-07-29 07:00:00
"5048","7","29","8",70865.928,2024-07-29 08:00:00
"5049","7","29","9",122426.763,2024-07-29 09:00:00
"5050","7","29","10",171783.202,2024-07-29 10:00:00
"5051","7","29","11",206216.254,2024-07-29 11:00:00
"5052","7","29","12",236584.443,2024-07-29 12:00:00
"5053","7","29","13",244090.682,2024-07-29 13:00:00
"5054","7","29","14",230785.719,2024-07-29 14:00:00
"5055","7","29","15",222879.554,2024-07-29 15:00:00
"5056","7","29","16",185997.267,2024-07-29 16:00:00
"5057","7","29","17",128393.559,2024-07-29 17:00:00
"5058","7","29","18",69608.6,2024-07-29 18:00:00
"5059","7","29","19",23849.066,2024-07-29 19:00:00
"5060","7","29","20",5014.589,2024-07-29 20:00:00
"5061","7","29","21",890.06,2024-07-29 21:00:00
"5062","7","29","22",468.884,2024-07-29 22:00:00
"5063","7","29","23",410.905,2024-07-29 23:00:00
"5064","7","30","0",365.613,2024-07-30 00:00:00
"5065","7","30","1",296.581,2024-07-30 01:00:00
"5066","7","30","2",257.022,2024-07-30 02:00:00
"5067","7","30","3",215.588,2024-07-30 03:00:00
"5068","7","30","4",217.468,2024-07-30 04:00:00
"5069","7","30","5",298.706,2024-07-30 05:00:00
"5070","7","30","6",4973.213,2024-07-30 06:00:00
"5071","7","30","7",23744.344,2024-07-30 07:00:00
"5072","7","30","8",56820.585,2024-07-30 08:00:00
"5073","7","30","9",118935.08,2024-07-30 09:00:00
"5074","7","30","10",192695.246,2024-07-30 10:00:00
"5075","7","30","11",247005.082,2024-07-30 11:00:00
"5076","7","30","12",277177.908,2024-07-30 12:00:00
"5077","7","30","13",288117.992,2024-07-30 13:00:00
"5078","7","30","14",281194.827,2024-07-30 14:00:00
"5079","7","30","15",260284.974,2024-07-30 15:00:00
"5080","7","30","16",217520.517,2024-07-30 16:00:00
"5081","7","30","17",153102.872,2024-07-30 17:00:00
"5082","7","30","18",84706.887,2024-07-30 18:00:00
"5083","7","30","19",29894.711,2024-07-30 19:00:00
"5084","7","30","20",5559.969,2024-07-30 20:00:00
"5085","7","30","21",972.427,2024-07-30 21:00:00
"5086","7","30","22",563.916,2024-07-30 22:00:00
"5087","7","30","23",470.576,2024-07-30 23:00:00
"5088","7","31","0",453.837,2024-07-31 00:00:00
"5089","7","31","1",366.532,2024-07-31 01:00:00
"5090","7","31","2",340.291,2024-07-31 02:00:00
"5091","7","31","3",395.852,2024-07-31 03:00:00
"5092","7","31","4",467.001,2024-07-31 04:00:00
"5093","7","31","5",644.242,2024-07-31 05:00:00
"5094","7","31","6",5193.235,2024-07-31 06:00:00
"5095","7","31","7",25313.981,2024-07-31 07:00:00
"5096","7","31","8",67248.184,2024-07-31 08:00:00
"5097","7","31","9",123817.691,2024-07-31 09:00:00
"5098","7","31","10",173814.447,2024-07-31 10:00:00
"5099","7","31","11",215466.274,2024-07-31 11:00:00
"5100","7","31","12",248218.94,2024-07-31 12:00:00
"5101","7","31","13",262214.324,2024-07-31 13:00:00
"5102","7","31","14",266088.387,2024-07-31 14:00:00
"5103","7","31","15",253696.073,2024-07-31 15:00:00
"5104","7","31","16",215281.002,2024-07-31 16:00:00
"5105","7","31","17",152722.639,2024-07-31 17:00:00
"5106","7","31","18",84873.7,2024-07-31 18:00:00
"5107","7","31","19",31408.686,2024-07-31 19:00:00
"5108","7","31","20",5898.254,2024-07-31 20:00:00
"5109","7","31","21",977.322,2024-07-31 21:00:00
"5110","7","31","22",695.471,2024-07-31 22:00:00
"5111","7","31","23",605.887,2024-07-31 23:00:00
"5112","8","1","0",512.96,2024-08-01 00:00:00
"5113","8","1","1",452.623,2024-08-01 01:00:00
"5114","8","1","2",464.588,2024-08-01 02:00:00
"5115","8","1","3",434.57,2024-08-01 03:00:00
"5116","8","1","4",432.322,2024-08-01 04:00:00
"5117","8","1","5",527.244,2024-08-01 05:00:00
"5118","8","1","6",4908.704,2024-08-01 06:00:00
"5119","8","1","7",24200.654,2024-08-01 07:00:00
"5120","8","1","8",63934.43,2024-08-01 08:00:00
