"","...5","...6","...7","Total_Reading","DateTime"
"8292",12,12,12,514455.963,2023-12-12 12:00:00
"8293",12,12,13,531721.646,2023-12-12 13:00:00
"8294",12,12,14,550973.931,2023-12-12 14:00:00
"8295",12,12,15,592951.203,2023-12-12 15:00:00
"8296",12,12,16,743271.666,2023-12-12 16:00:00
"8297",12,12,17,926322.094,2023-12-12 17:00:00
"8298",12,12,18,893129.386,2023-12-12 18:00:00
"8299",12,12,19,794431.785,2023-12-12 19:00:00
"8300",12,12,20,724983.433,2023-12-12 20:00:00
"8301",12,12,21,675642.279,2023-12-12 21:00:00
"8302",12,12,22,594033.56,2023-12-12 22:00:00
"8303",12,12,23,550331.131,2023-12-12 23:00:00
"8304",12,13,0,572478.962,2023-12-13 00:00:00
"8305",12,13,1,602501.397,2023-12-13 01:00:00
"8306",12,13,2,568510.707,2023-12-13 02:00:00
"8307",12,13,3,549313.374,2023-12-13 03:00:00
"8308",12,13,4,493368.138,2023-12-13 04:00:00
"8309",12,13,5,455513.795,2023-12-13 05:00:00
"8310",12,13,6,518193.685,2023-12-13 06:00:00
"8311",12,13,7,558003.943,2023-12-13 07:00:00
"8312",12,13,8,553460.213,2023-12-13 08:00:00
"8313",12,13,9,554139.095,2023-12-13 09:00:00
"8314",12,13,10,552807.774,2023-12-13 10:00:00
"8315",12,13,11,553122.682,2023-12-13 11:00:00
"8316",12,13,12,586677.219,2023-12-13 12:00:00
"8317",12,13,13,580892.109,2023-12-13 13:00:00
"8318",12,13,14,599849.371,2023-12-13 14:00:00
"8319",12,13,15,649878.08,2023-12-13 15:00:00
"8320",12,13,16,773991.682,2023-12-13 16:00:00
"8321",12,13,17,950872.647,2023-12-13 17:00:00
"8322",12,13,18,866793.503,2023-12-13 18:00:00
"8323",12,13,19,788771.467,2023-12-13 19:00:00
"8324",12,13,20,730166.442,2023-12-13 20:00:00
"8325",12,13,21,695586.57,2023-12-13 21:00:00
"8326",12,13,22,642404.198,2023-12-13 22:00:00
"8327",12,13,23,565906.345,2023-12-13 23:00:00
"8328",12,14,0,610503.13,2023-12-14 00:00:00
"8329",12,14,1,627335.933,2023-12-14 01:00:00
"8330",12,14,2,566191.906,2023-12-14 02:00:00
"8331",12,14,3,505098.992,2023-12-14 03:00:00
"8332",12,14,4,459032.18,2023-12-14 04:00:00
"8333",12,14,5,453470.128,2023-12-14 05:00:00
"8334",12,14,6,501056.376,2023-12-14 06:00:00
"8335",12,14,7,541722.277,2023-12-14 07:00:00
"8336",12,14,8,555680.025,2023-12-14 08:00:00
"8337",12,14,9,560571.132,2023-12-14 09:00:00
"8338",12,14,10,540266.187,2023-12-14 10:00:00
"8339",12,14,11,533560.464,2023-12-14 11:00:00
"8340",12,14,12,572976.186,2023-12-14 12:00:00
"8341",12,14,13,547328.607,2023-12-14 13:00:00
"8342",12,14,14,580477.946,2023-12-14 14:00:00
"8343",12,14,15,594344.457,2023-12-14 15:00:00
"8344",12,14,16,705000.108,2023-12-14 16:00:00
"8345",12,14,17,873822.413,2023-12-14 17:00:00
"8346",12,14,18,840908.621,2023-12-14 18:00:00
"8347",12,14,19,786571.287,2023-12-14 19:00:00
"8348",12,14,20,728108.724,2023-12-14 20:00:00
"8349",12,14,21,684947.793,2023-12-14 21:00:00
"8350",12,14,22,665369.787,2023-12-14 22:00:00
"8351",12,14,23,560967.38,2023-12-14 23:00:00
"8352",12,15,0,550441.751,2023-12-15 00:00:00
"8353",12,15,1,566570.633,2023-12-15 01:00:00
"8354",12,15,2,565232.941,2023-12-15 02:00:00
"8355",12,15,3,533151.093,2023-12-15 03:00:00
"8356",12,15,4,476102.826,2023-12-15 04:00:00
"8357",12,15,5,452789.798,2023-12-15 05:00:00
"8358",12,15,6,496958.616,2023-12-15 06:00:00
"8359",12,15,7,550244.799,2023-12-15 07:00:00
"8360",12,15,8,555652.132,2023-12-15 08:00:00
"8361",12,15,9,573776.944,2023-12-15 09:00:00
"8362",12,15,10,627777.03,2023-12-15 10:00:00
"8363",12,15,11,602175.727,2023-12-15 11:00:00
"8364",12,15,12,582303.863,2023-12-15 12:00:00
"8365",12,15,13,584974.909,2023-12-15 13:00:00
"8366",12,15,14,604563.328,2023-12-15 14:00:00
"8367",12,15,15,655032.778,2023-12-15 15:00:00
"8368",12,15,16,744064.501,2023-12-15 16:00:00
"8369",12,15,17,863110.371,2023-12-15 17:00:00
"8370",12,15,18,843815.376,2023-12-15 18:00:00
"8371",12,15,19,740968.067,2023-12-15 19:00:00
"8372",12,15,20,682482.377,2023-12-15 20:00:00
"8373",12,15,21,643488.689,2023-12-15 21:00:00
"8374",12,15,22,596147.3,2023-12-15 22:00:00
"8375",12,15,23,558353.936,2023-12-15 23:00:00
"8376",12,16,0,555863.594,2023-12-16 00:00:00
"8377",12,16,1,548797.852,2023-12-16 01:00:00
"8378",12,16,2,556663.729,2023-12-16 02:00:00
"8379",12,16,3,542622.088,2023-12-16 03:00:00
"8380",12,16,4,509254.529,2023-12-16 04:00:00
"8381",12,16,5,492201.494,2023-12-16 05:00:00
"8382",12,16,6,456742.678,2023-12-16 06:00:00
"8383",12,16,7,511088.177,2023-12-16 07:00:00
"8384",12,16,8,677098.109,2023-12-16 08:00:00
"8385",12,16,9,711657.132,2023-12-16 09:00:00
"8386",12,16,10,754440.138,2023-12-16 10:00:00
"8387",12,16,11,729164.248,2023-12-16 11:00:00
"8388",12,16,12,718981.804,2023-12-16 12:00:00
"8389",12,16,13,719253.481,2023-12-16 13:00:00
"8390",12,16,14,748917.296,2023-12-16 14:00:00
"8391",12,16,15,745882.523,2023-12-16 15:00:00
"8392",12,16,16,826297.873,2023-12-16 16:00:00
"8393",12,16,17,937747.55,2023-12-16 17:00:00
"8394",12,16,18,872740.036,2023-12-16 18:00:00
"8395",12,16,19,776411.189,2023-12-16 19:00:00
"8396",12,16,20,724034.951,2023-12-16 20:00:00
"8397",12,16,21,694306.816,2023-12-16 21:00:00
"8398",12,16,22,651370.696,2023-12-16 22:00:00
"8399",12,16,23,588867.8,2023-12-16 23:00:00
"8400",12,17,0,584917.27,2023-12-17 00:00:00
"8401",12,17,1,561655.611,2023-12-17 01:00:00
"8402",12,17,2,524840.518,2023-12-17 02:00:00
"8403",12,17,3,577743.618,2023-12-17 03:00:00
"8404",12,17,4,540377.964,2023-12-17 04:00:00
"8405",12,17,5,497003.531,2023-12-17 05:00:00
"8406",12,17,6,466718.889,2023-12-17 06:00:00
"8407",12,17,7,521203.664,2023-12-17 07:00:00
"8408",12,17,8,622224.384,2023-12-17 08:00:00
"8409",12,17,9,704469.195,2023-12-17 09:00:00
"8410",12,17,10,751142.041,2023-12-17 10:00:00
"8411",12,17,11,773276.77,2023-12-17 11:00:00
"8412",12,17,12,769029.959,2023-12-17 12:00:00
"8413",12,17,13,796339.682,2023-12-17 13:00:00
"8414",12,17,14,804922.882,2023-12-17 14:00:00
"8415",12,17,15,825252.255,2023-12-17 15:00:00
"8416",12,17,16,880536.917,2023-12-17 16:00:00
"8417",12,17,17,992089.584,2023-12-17 17:00:00
"8418",12,17,18,951962.852,2023-12-17 18:00:00
"8419",12,17,19,845759.049,2023-12-17 19:00:00
"8420",12,17,20,783436.897,2023-12-17 20:00:00
"8421",12,17,21,747794.38,2023-12-17 21:00:00
"8422",12,17,22,667847.023,2023-12-17 22:00:00
"8423",12,17,23,648065.455,2023-12-17 23:00:00
"8424",12,18,0,600396.886,2023-12-18 00:00:00
"8425",12,18,1,568323.029,2023-12-18 01:00:00
"8426",12,18,2,543607.061,2023-12-18 02:00:00
"8427",12,18,3,499334.472,2023-12-18 03:00:00
"8428",12,18,4,462277.443,2023-12-18 04:00:00
"8429",12,18,5,447708.894,2023-12-18 05:00:00
"8430",12,18,6,494006.111,2023-12-18 06:00:00
"8431",12,18,7,540601.355,2023-12-18 07:00:00
"8432",12,18,8,530475.256,2023-12-18 08:00:00
"8433",12,18,9,553494.807,2023-12-18 09:00:00
"8434",12,18,10,571288.262,2023-12-18 10:00:00
"8435",12,18,11,592978.699,2023-12-18 11:00:00
"8436",12,18,12,562502.573,2023-12-18 12:00:00
"8437",12,18,13,554089.757,2023-12-18 13:00:00
"8438",12,18,14,568252.464,2023-12-18 14:00:00
"8439",12,18,15,617355.114,2023-12-18 15:00:00
"8440",12,18,16,763968.075,2023-12-18 16:00:00
"8441",12,18,17,935712.721,2023-12-18 17:00:00
"8442",12,18,18,908410.194,2023-12-18 18:00:00
"8443",12,18,19,802635.086,2023-12-18 19:00:00
"8444",12,18,20,771263.525,2023-12-18 20:00:00
"8445",12,18,21,722723.136,2023-12-18 21:00:00
"8446",12,18,22,703584.181,2023-12-18 22:00:00
"8447",12,18,23,595306.631,2023-12-18 23:00:00
"8448",12,19,0,696797.827,2023-12-19 00:00:00
"8449",12,19,1,578893.635,2023-12-19 01:00:00
"8450",12,19,2,540817.388,2023-12-19 02:00:00
"8451",12,19,3,485488.608,2023-12-19 03:00:00
"8452",12,19,4,428293.349,2023-12-19 04:00:00
"8453",12,19,5,427975.521,2023-12-19 05:00:00
"8454",12,19,6,456665.219,2023-12-19 06:00:00
"8455",12,19,7,503818.327,2023-12-19 07:00:00
"8456",12,19,8,518152.555,2023-12-19 08:00:00
"8457",12,19,9,545193.351,2023-12-19 09:00:00
"8458",12,19,10,551107.149,2023-12-19 10:00:00
"8459",12,19,11,548221.195,2023-12-19 11:00:00
"8460",12,19,12,570549.584,2023-12-19 12:00:00
"8461",12,19,13,576121.73,2023-12-19 13:00:00
"8462",12,19,14,565761.664,2023-12-19 14:00:00
"8463",12,19,15,615368.341,2023-12-19 15:00:00
"8464",12,19,16,732755.844,2023-12-19 16:00:00
"8465",12,19,17,893817.712,2023-12-19 17:00:00
"8466",12,19,18,907838.171,2023-12-19 18:00:00
"8467",12,19,19,807060.827,2023-12-19 19:00:00
"8468",12,19,20,712126.601,2023-12-19 20:00:00
"8469",12,19,21,691886.467,2023-12-19 21:00:00
"8470",12,19,22,631122.236,2023-12-19 22:00:00
"8471",12,19,23,589152.562,2023-12-19 23:00:00
"8472",12,20,0,599453.862,2023-12-20 00:00:00
"8473",12,20,1,548425.152,2023-12-20 01:00:00
"8474",12,20,2,562509.593,2023-12-20 02:00:00
"8475",12,20,3,573044.397,2023-12-20 03:00:00
